qid,policy,representation,packer,em,f1,ans_in_context,gold_token_density,gold_doc_reader_cov,context_tokens,base_recall@5,base_all_gold@5
expertqa_85,chunk_submod_160,chunk,submod,0.0,0.0667,0.0,0.5894,1.0,151.0,1.0,1.0
expertqa_1978,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.586,1.0,157.0,1.0,1.0
expertqa_669,chunk_submod_160,chunk,submod,0.0,0.0227,0.0,0.6759,0.4,145.0,0.4,0.0
expertqa_987,chunk_submod_160,chunk,submod,0.0,0.0084,0.0,1.0,0.4444,140.0,0.5556,0.0
expertqa_927,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.6013,1.0,158.0,1.0,1.0
expertqa_1682,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.7651,0.6667,149.0,1.0,1.0
expertqa_169,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.7067,1.0,150.0,1.0,1.0
expertqa_606,chunk_submod_160,chunk,submod,0.0,0.0709,0.0,1.0,1.0,139.0,1.0,1.0
expertqa_1124,chunk_submod_160,chunk,submod,0.0,0.1134,0.0,1.0,1.0,155.0,1.0,1.0
expertqa_554,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,152.0,1.0,1.0
expertqa_1394,chunk_submod_160,chunk,submod,0.0,0.0495,0.0,1.0,0.6,141.0,1.0,1.0
expertqa_1611,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.6821,0.6667,151.0,1.0,1.0
expertqa_1110,chunk_submod_160,chunk,submod,0.0,0.0146,0.0,0.0,0.0,139.0,0.0,0.0
expertqa_1015,chunk_submod_160,chunk,submod,0.0,0.0556,0.0,1.0,0.5,149.0,0.625,0.0
expertqa_487,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0
expertqa_941,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.6943,1.0,157.0,1.0,1.0
expertqa_1160,chunk_submod_160,chunk,submod,0.0,0.2308,0.0,0.838,0.6667,142.0,1.0,1.0
expertqa_1568,chunk_submod_160,chunk,submod,0.0,0.0141,0.0,0.4928,0.5,138.0,1.0,1.0
expertqa_1273,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3664,0.3333,131.0,1.0,1.0
expertqa_65,chunk_submod_160,chunk,submod,0.0,0.0772,0.0,0.662,0.375,142.0,0.5,0.0
expertqa_3,chunk_submod_160,chunk,submod,0.0,0.0,0.0,1.0,0.4545,150.0,0.4545,0.0
expertqa_201,chunk_submod_160,chunk,submod,0.0,0.0319,0.0,1.0,0.2667,147.0,0.3333,0.0
expertqa_938,chunk_submod_160,chunk,submod,0.0,0.2074,0.0,1.0,1.0,158.0,1.0,1.0
expertqa_924,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.7857,0.6667,154.0,1.0,1.0
expertqa_376,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.6573,0.5,143.0,0.5,0.0
expertqa_2014,chunk_submod_160,chunk,submod,0.0,0.0159,0.0,0.7483,0.5,143.0,0.75,0.0
expertqa_1569,chunk_submod_160,chunk,submod,0.0,0.0,0.0,1.0,0.6667,149.0,1.0,1.0
expertqa_1276,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.6471,0.75,153.0,1.0,1.0
expertqa_1001,chunk_submod_160,chunk,submod,0.0,0.1455,0.0,0.8235,0.5,85.0,1.0,1.0
expertqa_1031,chunk_submod_160,chunk,submod,0.0,0.0611,0.0,0.7847,1.0,144.0,1.0,1.0
expertqa_1998,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4,0.25,125.0,0.25,0.0
expertqa_1918,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,130.0,1.0,1.0
expertqa_1,chunk_submod_160,chunk,submod,0.0,0.1034,0.0,0.6438,0.6667,146.0,0.6667,0.0
expertqa_926,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,160.0,0.25,0.0
expertqa_912,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2836,0.5,134.0,1.0,1.0
expertqa_1105,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.9067,0.5,150.0,0.75,0.0
expertqa_1595,chunk_submod_160,chunk,submod,0.0,0.0465,0.0,0.7386,0.6667,153.0,1.0,1.0
expertqa_572,chunk_submod_160,chunk,submod,0.0,0.119,0.0,0.6474,0.6667,156.0,1.0,1.0
expertqa_1193,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.5686,1.0,153.0,1.0,1.0
expertqa_738,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4296,0.2,142.0,0.2,0.0
expertqa_61,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0
expertqa_1382,chunk_submod_160,chunk,submod,0.0,0.0625,0.0,0.15,0.3333,160.0,0.6667,0.0
expertqa_1317,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4823,0.25,141.0,0.25,0.0
expertqa_31,chunk_submod_160,chunk,submod,0.0,0.0074,0.0,0.3677,0.0769,155.0,0.0769,0.0
expertqa_1813,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.6181,1.0,144.0,1.0,1.0
expertqa_1435,chunk_submod_160,chunk,submod,0.0,0.1364,0.0,1.0,1.0,134.0,1.0,1.0
expertqa_943,chunk_submod_160,chunk,submod,0.0,0.0662,0.0,0.7421,1.0,159.0,1.0,1.0
expertqa_8,chunk_submod_160,chunk,submod,0.0,0.0556,0.0,0.4648,1.0,142.0,1.0,1.0
expertqa_873,chunk_submod_160,chunk,submod,0.0,0.0159,0.0,1.0,0.4,140.0,0.6,0.0
expertqa_1850,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.671,1.0,155.0,1.0,1.0
expertqa_705,chunk_submod_160,chunk,submod,0.0,0.0189,0.0,0.4656,0.3333,131.0,1.0,1.0
expertqa_1731,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.6731,0.6667,156.0,1.0,1.0
expertqa_457,chunk_submod_160,chunk,submod,0.0,0.0101,0.0,0.4577,0.6667,142.0,0.6667,0.0
expertqa_636,chunk_submod_160,chunk,submod,0.0,0.0857,0.0,0.7279,0.5,147.0,1.0,1.0
expertqa_1197,chunk_submod_160,chunk,submod,0.0,0.15,0.0,0.4545,1.0,154.0,1.0,1.0
expertqa_614,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4654,0.5,159.0,1.0,1.0
expertqa_1830,chunk_submod_160,chunk,submod,0.0,0.0444,0.0,1.0,0.75,156.0,1.0,1.0
expertqa_354,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.5157,0.5,159.0,1.0,1.0
expertqa_595,chunk_submod_160,chunk,submod,0.0,0.0121,0.0,0.5346,0.1667,159.0,0.3333,0.0
expertqa_63,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.6765,0.3333,136.0,0.5,0.0
expertqa_1115,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3881,0.5,134.0,0.75,0.0
expertqa_1041,chunk_submod_160,chunk,submod,0.0,0.0193,0.0,1.0,0.6,160.0,1.0,1.0
expertqa_442,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1833,1.0,120.0,1.0,1.0
expertqa_1650,chunk_submod_160,chunk,submod,0.0,0.1176,0.0,1.0,0.6667,153.0,1.0,1.0
expertqa_1268,chunk_submod_160,chunk,submod,0.0,0.0305,0.0,0.8503,0.6667,147.0,1.0,1.0
expertqa_865,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4933,0.5,150.0,0.75,0.0
expertqa_1968,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.8562,0.3636,153.0,0.3636,0.0
expertqa_36,chunk_submod_160,chunk,submod,0.0,0.0451,0.0,1.0,0.75,142.0,1.0,1.0
expertqa_1510,chunk_submod_160,chunk,submod,0.0,0.0,0.0,1.0,0.25,140.0,0.625,0.0
expertqa_1241,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.5732,0.6667,157.0,1.0,1.0
expertqa_1913,chunk_submod_160,chunk,submod,0.0,0.2,0.0,0.5,0.6667,152.0,1.0,1.0
expertqa_4,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.6962,0.75,158.0,1.0,1.0
expertqa_1414,chunk_submod_160,chunk,submod,0.0,0.0,0.0,1.0,0.6667,158.0,1.0,1.0
expertqa_882,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.7582,1.0,153.0,1.0,1.0
expertqa_855,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.6296,0.5,135.0,0.5,0.0
expertqa_270,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.5899,0.3333,139.0,1.0,1.0
expertqa_114,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.7315,0.3333,149.0,0.5,0.0
expertqa_95,chunk_submod_160,chunk,submod,0.0,0.1739,0.0,0.1329,1.0,143.0,1.0,1.0
expertqa_167,chunk_submod_160,chunk,submod,0.0,0.1008,0.0,1.0,0.75,155.0,1.0,1.0
expertqa_702,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.5563,0.6667,160.0,1.0,1.0
expertqa_1641,chunk_submod_160,chunk,submod,0.0,0.0241,0.0,0.4214,1.0,159.0,1.0,1.0
expertqa_783,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.32,1.0,150.0,1.0,1.0
expertqa_1116,chunk_submod_160,chunk,submod,0.0,0.0,0.0,1.0,0.6667,152.0,1.0,1.0
expertqa_816,chunk_submod_160,chunk,submod,0.0,0.0,0.0,1.0,1.0,159.0,1.0,1.0
expertqa_1191,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.8188,0.5,149.0,0.75,0.0
expertqa_1581,chunk_submod_160,chunk,submod,0.0,0.0198,0.0,1.0,0.2222,130.0,0.5556,0.0
expertqa_1486,chunk_submod_160,chunk,submod,0.0,0.1538,0.0,1.0,0.6,149.0,0.6,0.0
expertqa_1081,ace_focused_160,ace,focused,0.0,0.0432,0.0,1.0,1.0,160.0,1.0,1.0
expertqa_393,ace_focused_160,ace,focused,0.0,0.0164,0.0,0.8938,1.0,160.0,1.0,1.0
expertqa_1162,ace_focused_160,ace,focused,0.0,0.0732,0.0,1.0,1.0,137.0,1.0,1.0
expertqa_1860,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0
expertqa_1460,ace_focused_160,ace,focused,0.0,0.0652,0.0,0.3648,0.5,159.0,1.0,1.0
expertqa_2021,ace_focused_160,ace,focused,0.0,0.1368,0.0,1.0,0.4,146.0,1.0,1.0
expertqa_116,ace_focused_160,ace,focused,0.0,0.0,0.0,0.5063,0.5,158.0,0.5,0.0
expertqa_725,ace_focused_160,ace,focused,0.0,0.0986,0.0,1.0,0.6,151.0,0.8,0.0
expertqa_422,ace_focused_160,ace,focused,0.0,0.1918,0.0,1.0,0.6667,160.0,1.0,1.0
expertqa_809,ace_focused_160,ace,focused,0.0,0.0,0.0,0.6667,1.0,159.0,1.0,1.0
expertqa_251,ace_focused_160,ace,focused,0.0,0.0652,0.0,1.0,0.75,158.0,0.75,0.0
expertqa_67,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.6667,146.0,1.0,1.0
expertqa_1471,ace_focused_160,ace,focused,0.0,0.0822,0.0,0.6478,0.6667,159.0,0.6667,0.0
expertqa_1452,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.6667,160.0,0.6667,0.0
expertqa_1368,ace_focused_160,ace,focused,0.0,0.0108,0.0,0.4875,0.1111,160.0,0.1111,0.0
expertqa_154,ace_focused_160,ace,focused,0.0,0.075,0.0,0.3648,0.3333,159.0,0.3333,0.0
expertqa_60,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3503,0.0667,157.0,0.2,0.0
expertqa_1034,ace_focused_160,ace,focused,0.0,0.1345,0.0,0.7375,0.4,160.0,0.6,0.0
expertqa_1401,ace_focused_160,ace,focused,0.0,0.0119,0.0,0.54,1.0,150.0,1.0,1.0
expertqa_1974,ace_focused_160,ace,focused,0.0,0.0325,0.0,0.775,0.6667,160.0,1.0,1.0
expertqa_494,ace_focused_160,ace,focused,0.0,0.1818,0.0,0.3885,0.5,157.0,0.5,0.0
expertqa_740,ace_focused_160,ace,focused,0.0,0.0241,0.0,0.956,1.0,159.0,1.0,1.0
expertqa_1027,ace_focused_160,ace,focused,0.0,0.0175,0.0,1.0,0.5,159.0,1.0,1.0
expertqa_1661,ace_focused_160,ace,focused,0.0,0.0284,0.0,0.5159,1.0,157.0,1.0,1.0
expertqa_822,ace_focused_160,ace,focused,0.0,0.0408,0.0,0.6104,0.6667,154.0,0.6667,0.0
expertqa_533,ace_focused_160,ace,focused,0.0,0.0267,0.0,1.0,0.4,139.0,1.0,1.0
expertqa_1047,ace_focused_160,ace,focused,0.0,0.0,0.0,0.805,1.0,159.0,1.0,1.0
expertqa_168,ace_focused_160,ace,focused,0.0,0.0142,0.0,1.0,0.1538,118.0,0.3846,0.0
expertqa_1996,ace_focused_160,ace,focused,0.0,0.0353,0.0,1.0,0.25,158.0,0.625,0.0
expertqa_1872,ace_focused_160,ace,focused,0.0,0.2069,0.0,0.3526,1.0,156.0,1.0,1.0
expertqa_1090,ace_focused_160,ace,focused,0.0,0.0449,0.0,1.0,0.4,160.0,0.8,0.0
expertqa_86,ace_focused_160,ace,focused,0.0,0.0,0.0,0.6623,0.5,154.0,1.0,1.0
expertqa_589,ace_focused_160,ace,focused,0.0,0.0825,0.0,0.5125,1.0,160.0,1.0,1.0
expertqa_1237,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.6667,157.0,0.6667,0.0
expertqa_1792,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3529,0.5,136.0,0.5,0.0
expertqa_1821,ace_focused_160,ace,focused,0.0,0.1384,0.0,1.0,0.75,155.0,1.0,1.0
expertqa_409,ace_focused_160,ace,focused,0.0,0.0476,0.0,0.8571,0.6667,154.0,1.0,1.0
expertqa_728,ace_focused_160,ace,focused,0.0,0.036,0.0,0.9367,0.5,158.0,0.5,0.0
expertqa_66,ace_focused_160,ace,focused,0.0,0.041,0.0,0.9811,0.375,159.0,0.5,0.0
expertqa_944,ace_focused_160,ace,focused,0.0,0.0093,0.0,0.8839,0.5,155.0,1.0,1.0
expertqa_1407,ace_focused_160,ace,focused,0.0,0.037,0.0,0.2994,0.5,157.0,1.0,1.0
expertqa_1886,ace_focused_160,ace,focused,0.0,0.0471,0.0,0.8302,0.6667,159.0,1.0,1.0
expertqa_1810,ace_focused_160,ace,focused,0.0,0.0,0.0,0.8,0.2,160.0,0.2,0.0
expertqa_70,ace_focused_160,ace,focused,0.0,0.0296,0.0,1.0,0.5,148.0,1.0,1.0
expertqa_543,ace_focused_160,ace,focused,0.0,0.0571,0.0,1.0,0.5,159.0,1.0,1.0
expertqa_897,ace_focused_160,ace,focused,0.0,0.0205,0.0,1.0,0.4,160.0,0.6,0.0
expertqa_1732,ace_focused_160,ace,focused,0.0,0.0294,0.0,0.8868,1.0,159.0,1.0,1.0
expertqa_2030,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.4,160.0,1.0,1.0
expertqa_2027,ace_focused_160,ace,focused,0.0,0.018,0.0,1.0,0.3333,133.0,0.8333,0.0
expertqa_226,ace_focused_160,ace,focused,0.0,0.0237,0.0,0.7742,0.5,155.0,0.5,0.0
expertqa_690,ace_focused_160,ace,focused,0.0,0.0704,0.0,1.0,1.0,159.0,1.0,1.0
expertqa_1660,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
expertqa_1155,ace_focused_160,ace,focused,0.0,0.0561,0.0,0.6645,0.6667,155.0,0.6667,0.0
expertqa_584,ace_focused_160,ace,focused,0.0,0.0317,0.0,0.4906,0.5,159.0,0.5,0.0
expertqa_787,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.4286,154.0,0.7143,0.0
expertqa_1686,ace_focused_160,ace,focused,0.0,0.1087,0.0,0.6209,0.6667,153.0,1.0,1.0
expertqa_1647,ace_focused_160,ace,focused,0.0,0.0,0.0,0.6918,1.0,159.0,1.0,1.0
expertqa_1271,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.4,160.0,0.4,0.0
expertqa_1579,ace_focused_160,ace,focused,0.0,0.0,0.0,0.8938,0.75,160.0,1.0,1.0
expertqa_1651,ace_focused_160,ace,focused,0.0,0.0396,0.0,0.5031,0.3333,159.0,0.6667,0.0
expertqa_1409,ace_focused_160,ace,focused,0.0,0.0,0.0,0.2885,0.25,156.0,0.25,0.0
expertqa_1098,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0
expertqa_1205,ace_focused_160,ace,focused,0.0,0.0,0.0,0.8312,0.2857,154.0,0.5714,0.0
expertqa_857,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.4,160.0,0.8,0.0
expertqa_1156,ace_focused_160,ace,focused,0.0,0.0351,0.0,0.9091,0.75,154.0,0.75,0.0
expertqa_490,ace_focused_160,ace,focused,0.0,0.0065,0.0,0.1195,1.0,159.0,1.0,1.0
expertqa_1948,ace_focused_160,ace,focused,0.0,0.0,0.0,0.4717,0.3333,159.0,0.6667,0.0
expertqa_2010,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,160.0,0.2222,0.0
expertqa_1456,ace_focused_160,ace,focused,0.0,0.0408,0.0,0.1161,1.0,155.0,1.0,1.0
expertqa_206,ace_focused_160,ace,focused,0.0,0.0,0.0,0.4528,0.2222,159.0,0.2222,0.0
expertqa_1146,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0
expertqa_573,ace_focused_160,ace,focused,0.0,0.1635,0.0,0.6733,0.25,150.0,1.0,1.0
expertqa_218,ace_focused_160,ace,focused,0.0,0.0885,0.0,0.7785,0.5,158.0,0.5,0.0
expertqa_314,ace_focused_160,ace,focused,0.0,0.0172,0.0,1.0,0.75,160.0,1.0,1.0
expertqa_1580,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.6667,144.0,0.6667,0.0
expertqa_1010,ace_focused_160,ace,focused,0.0,0.0128,0.0,0.6519,1.0,158.0,1.0,1.0
expertqa_909,ace_focused_160,ace,focused,0.0,0.0,0.0,0.7044,0.5,159.0,0.75,0.0
expertqa_1079,ace_focused_160,ace,focused,0.0,0.0513,0.0,0.7935,1.0,155.0,1.0,1.0
expertqa_1381,ace_focused_160,ace,focused,0.0,0.0,0.0,0.4304,0.6667,158.0,0.6667,0.0
expertqa_203,ace_focused_160,ace,focused,0.0,0.0323,0.0,0.9187,0.75,160.0,1.0,1.0
expertqa_467,ace_focused_160,ace,focused,0.0,0.0261,0.0,0.5584,0.5,154.0,0.75,0.0
expertqa_220,ace_focused_160,ace,focused,0.0,0.1509,0.0,1.0,1.0,151.0,1.0,1.0
expertqa_1359,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.6667,154.0,1.0,1.0
expertqa_1629,ace_focused_160,ace,focused,0.0,0.0118,0.0,0.7862,0.5,159.0,1.0,1.0
expertqa_1674,ace_focused_160,ace,focused,0.0,0.0282,0.0,0.0,0.0,160.0,0.0,0.0
expertqa_977,ace_focused_160,ace,focused,0.0,0.0667,0.0,0.6883,1.0,154.0,1.0,1.0
expertqa_922,ace_focused_160,ace,focused,0.0,0.0,0.0,0.4906,0.5,159.0,1.0,1.0
expertqa_130,ace_focused_160,ace,focused,0.0,0.0,0.0,0.6562,0.75,160.0,0.75,0.0
expertqa_1774,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,144.0,1.0,1.0
expertqa_1806,ace_focused_160,ace,focused,0.0,0.0349,0.0,1.0,1.0,146.0,1.0,1.0
expertqa_810,ace_focused_160,ace,focused,0.0,0.0,0.0,0.2675,1.0,157.0,1.0,1.0
expertqa_1982,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.5,158.0,1.0,1.0
expertqa_55,ace_focused_160,ace,focused,0.0,0.0067,0.0,1.0,0.2727,136.0,0.4545,0.0
expertqa_378,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.3333,134.0,0.8333,0.0
expertqa_493,ace_focused_160,ace,focused,0.0,0.1569,0.0,0.8333,0.6667,156.0,1.0,1.0
expertqa_150,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0
expertqa_883,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.5714,157.0,0.7143,0.0
expertqa_1113,ace_focused_160,ace,focused,0.0,0.0297,0.0,0.7179,0.4,156.0,0.8,0.0
expertqa_1631,ace_focused_160,ace,focused,0.0,0.0374,0.0,0.1625,0.1429,160.0,0.1429,0.0
expertqa_137,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.125,158.0,0.3125,0.0
expertqa_648,ace_focused_160,ace,focused,0.0,0.4074,0.0,0.2264,1.0,159.0,1.0,1.0
expertqa_42,ace_focused_160,ace,focused,0.0,0.0,0.0,0.5472,0.5,159.0,0.5,0.0
expertqa_1789,ace_focused_160,ace,focused,0.0,0.0704,0.0,0.9125,0.75,160.0,1.0,1.0
expertqa_200,ace_focused_160,ace,focused,0.0,0.0,0.0,0.8117,0.2727,154.0,0.2727,0.0
expertqa_767,ace_focused_160,ace,focused,0.0,0.0188,0.0,1.0,0.3333,159.0,0.5556,0.0
expertqa_552,ace_focused_160,ace,focused,0.0,0.1379,0.0,0.9812,0.6667,160.0,1.0,1.0
expertqa_1625,ace_focused_160,ace,focused,0.0,0.0,0.0,0.8658,0.75,149.0,0.75,0.0
expertqa_1904,ace_focused_160,ace,focused,0.0,0.0,0.0,0.5321,0.3333,156.0,1.0,1.0
expertqa_54,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.4,152.0,0.8,0.0
expertqa_382,ace_focused_160,ace,focused,0.0,0.0674,0.0,1.0,0.6,154.0,1.0,1.0
expertqa_954,ace_focused_160,ace,focused,0.0,0.0,0.0,0.8291,0.6667,158.0,1.0,1.0
expertqa_1866,ace_focused_160,ace,focused,0.0,0.0,0.0,0.4459,0.25,148.0,0.25,0.0
expertqa_1232,ace_focused_160,ace,focused,0.0,0.0106,0.0,1.0,0.6667,149.0,1.0,1.0
expertqa_379,ace_focused_160,ace,focused,0.0,0.0,0.0,0.1938,0.0909,160.0,0.0909,0.0
expertqa_1374,ace_focused_160,ace,focused,0.0,0.0088,0.0,0.7643,0.6667,157.0,0.6667,0.0
expertqa_231,ace_focused_160,ace,focused,0.0,0.0,0.0,0.8269,1.0,156.0,1.0,1.0
expertqa_85,ace_focused_160,ace,focused,0.0,0.0667,0.0,0.4481,1.0,154.0,1.0,1.0
expertqa_1978,ace_focused_160,ace,focused,0.0,0.0513,0.0,0.6093,1.0,151.0,1.0,1.0
expertqa_669,ace_focused_160,ace,focused,0.0,0.0,0.0,0.7143,0.4,140.0,0.4,0.0
expertqa_987,ace_focused_160,ace,focused,0.0,0.0,0.0,0.8861,0.2222,158.0,0.4444,0.0
expertqa_927,ace_focused_160,ace,focused,0.0,0.0,0.0,0.5375,0.5,160.0,0.5,0.0
expertqa_1682,ace_focused_160,ace,focused,0.0,0.0,0.0,0.6282,0.3333,156.0,1.0,1.0
expertqa_169,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,1.0,160.0,1.0,1.0
expertqa_606,ace_focused_160,ace,focused,0.0,0.029,0.0,0.2658,0.3333,158.0,0.6667,0.0
expertqa_1124,ace_focused_160,ace,focused,0.0,0.0546,0.0,1.0,0.75,160.0,0.75,0.0
expertqa_554,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0
expertqa_1394,ace_focused_160,ace,focused,0.0,0.0104,0.0,1.0,0.8,149.0,1.0,1.0
expertqa_1611,ace_focused_160,ace,focused,0.0,0.0,0.0,0.2676,0.3333,142.0,0.6667,0.0
expertqa_1110,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0
expertqa_1015,ace_focused_160,ace,focused,0.0,0.0335,0.0,1.0,0.25,159.0,0.625,0.0
expertqa_487,ace_focused_160,ace,focused,0.0,0.0094,0.0,0.0,0.0,143.0,0.0,0.0
expertqa_941,ace_focused_160,ace,focused,0.0,0.0,0.0,0.75,1.0,144.0,1.0,1.0
expertqa_1160,ace_focused_160,ace,focused,0.0,0.0,0.0,0.6101,0.3333,159.0,1.0,1.0
expertqa_1568,ace_focused_160,ace,focused,0.0,0.035,0.0,0.5342,0.5,146.0,1.0,1.0
expertqa_1273,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.6667,159.0,1.0,1.0
expertqa_65,ace_focused_160,ace,focused,0.0,0.029,0.0,1.0,0.5,151.0,0.625,0.0
expertqa_3,ace_focused_160,ace,focused,0.0,0.0072,0.0,0.5594,0.0909,143.0,0.2727,0.0
expertqa_201,ace_focused_160,ace,focused,0.0,0.0,0.0,0.7237,0.1333,152.0,0.2667,0.0
expertqa_938,ace_focused_160,ace,focused,0.0,0.0,0.0,0.8608,0.6667,158.0,1.0,1.0
expertqa_924,ace_focused_160,ace,focused,0.0,0.0,0.0,0.8535,0.6667,157.0,1.0,1.0
expertqa_376,ace_focused_160,ace,focused,0.0,0.0247,0.0,0.478,0.25,159.0,0.75,0.0
expertqa_2014,ace_focused_160,ace,focused,0.0,0.0545,0.0,0.8438,0.75,160.0,0.75,0.0
expertqa_1569,ace_focused_160,ace,focused,0.0,0.0563,0.0,0.9295,0.3333,156.0,1.0,1.0
expertqa_1276,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.75,154.0,1.0,1.0
expertqa_1001,ace_focused_160,ace,focused,0.0,0.3889,0.0,1.0,0.75,135.0,1.0,1.0
expertqa_1031,ace_focused_160,ace,focused,0.0,0.0465,0.0,0.9187,1.0,160.0,1.0,1.0
expertqa_1998,ace_focused_160,ace,focused,0.0,0.0,0.0,0.5687,0.5,160.0,0.5,0.0
expertqa_1918,ace_focused_160,ace,focused,0.0,0.0074,0.0,0.3563,1.0,160.0,1.0,1.0
expertqa_1,ace_focused_160,ace,focused,0.0,0.055,0.0,0.4437,0.3333,151.0,0.6667,0.0
expertqa_926,ace_focused_160,ace,focused,0.0,0.0267,0.0,0.2687,0.25,160.0,0.25,0.0
expertqa_912,ace_focused_160,ace,focused,0.0,0.0,0.0,0.5223,0.5,157.0,0.5,0.0
expertqa_1105,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.75,158.0,0.75,0.0
expertqa_1595,ace_focused_160,ace,focused,0.0,0.046,0.0,0.8839,1.0,155.0,1.0,1.0
expertqa_572,ace_focused_160,ace,focused,0.0,0.0,0.0,0.7451,0.6667,153.0,1.0,1.0
expertqa_1193,ace_focused_160,ace,focused,0.0,0.1032,0.0,0.8974,0.6667,156.0,1.0,1.0
expertqa_738,ace_focused_160,ace,focused,0.0,0.0,0.0,0.2303,0.2,152.0,0.2,0.0
expertqa_61,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
expertqa_1382,ace_focused_160,ace,focused,0.0,0.0284,0.0,0.3774,0.3333,159.0,0.6667,0.0
expertqa_1317,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3375,0.25,160.0,0.25,0.0
expertqa_31,ace_focused_160,ace,focused,0.0,0.0293,0.0,0.1006,0.0769,159.0,0.1538,0.0
expertqa_1813,ace_focused_160,ace,focused,0.0,0.0,0.0,0.5687,1.0,160.0,1.0,1.0
expertqa_1435,ace_focused_160,ace,focused,0.0,0.0476,0.0,1.0,1.0,158.0,1.0,1.0
