qid,policy,representation,packer,em,f1,ans_in_context,gold_token_density,gold_doc_reader_cov,context_tokens,base_recall@5,base_all_gold@5
1726,chunk_submod_160,chunk,submod,0.0,0.4706,0.0,0.5875,0.75,160.0,0.75,0.0
881,chunk_submod_160,chunk,submod,0.0,0.4255,0.0,1.0,0.5,142.0,1.0,1.0
1271,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.7724,0.75,123.0,0.75,0.0
1241,chunk_submod_160,chunk,submod,0.0,0.0506,0.0,0.6053,0.5,152.0,1.0,1.0
217,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.8299,0.75,147.0,1.0,1.0
929,chunk_submod_160,chunk,submod,0.0,0.1538,0.0,1.0,1.0,143.0,1.0,1.0
1086,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.7902,0.25,143.0,0.25,0.0
1114,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.7133,0.75,150.0,1.0,1.0
760,chunk_submod_160,chunk,submod,0.0,0.0,0.0,1.0,0.75,133.0,0.75,0.0
1239,chunk_submod_160,chunk,submod,0.0,0.1053,0.0,0.3939,0.25,99.0,0.5,0.0
1069,chunk_submod_160,chunk,submod,0.0,0.1429,0.0,0.7222,0.75,144.0,1.0,1.0
995,chunk_submod_160,chunk,submod,0.0,0.1905,0.0,0.6471,0.75,153.0,0.75,0.0
1588,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,148.0,0.25,0.0
1450,chunk_submod_160,chunk,submod,0.0,0.0667,0.0,0.0,0.0,150.0,0.0,0.0
1135,chunk_submod_160,chunk,submod,0.0,0.0,0.0,1.0,1.0,142.0,1.0,1.0
378,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.6884,0.75,138.0,1.0,1.0
991,chunk_submod_160,chunk,submod,0.0,0.1304,0.0,0.8182,0.75,132.0,1.0,1.0
1117,chunk_submod_160,chunk,submod,0.0,0.1538,0.0,0.4967,0.25,153.0,0.5,0.0
959,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3931,0.5,145.0,0.75,0.0
1495,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.7167,0.5,60.0,0.5,0.0
1281,chunk_submod_160,chunk,submod,0.0,0.1333,0.0,1.0,1.0,153.0,1.0,1.0
517,chunk_submod_160,chunk,submod,0.0,0.129,0.0,0.7925,0.75,159.0,1.0,1.0
1696,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.8212,0.5,151.0,0.5,0.0
1097,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.7445,0.25,137.0,0.25,0.0
1183,chunk_submod_160,chunk,submod,0.0,0.1558,0.0,0.5128,0.5,156.0,0.75,0.0
1742,chunk_submod_160,chunk,submod,0.0,0.2105,0.0,1.0,1.0,151.0,1.0,1.0
438,chunk_submod_160,chunk,submod,0.0,0.2667,0.0,1.0,0.75,113.0,1.0,1.0
727,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.7597,0.5,129.0,0.5,0.0
305,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,158.0,0.25,0.0
267,chunk_submod_160,chunk,submod,0.0,0.1667,0.0,0.8,0.75,160.0,0.75,0.0
602,chunk_submod_160,chunk,submod,0.0,0.3077,0.0,0.7737,0.5,137.0,0.75,0.0
1042,chunk_submod_160,chunk,submod,0.0,0.0833,0.0,0.5282,0.5,142.0,0.75,0.0
429,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.732,0.5,153.0,1.0,1.0
1109,chunk_submod_160,chunk,submod,0.0,0.0,0.0,1.0,0.75,116.0,0.75,0.0
1116,chunk_submod_160,chunk,submod,0.0,0.1111,1.0,0.7482,0.5,139.0,0.5,0.0
344,chunk_submod_160,chunk,submod,0.0,0.0909,0.0,0.131,0.25,145.0,0.75,0.0
658,chunk_submod_160,chunk,submod,0.0,0.1395,0.0,0.8808,0.75,151.0,0.75,0.0
1449,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2612,0.25,134.0,0.5,0.0
1304,chunk_submod_160,chunk,submod,0.0,0.0571,0.0,1.0,0.5,138.0,0.75,0.0
778,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2406,0.25,133.0,0.5,0.0
1752,chunk_submod_160,chunk,submod,0.0,0.25,0.0,0.6731,0.5,156.0,0.75,0.0
717,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.7986,0.75,144.0,1.0,1.0
669,chunk_submod_160,chunk,submod,0.0,0.0615,0.0,0.4625,0.5,160.0,0.75,0.0
831,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.6077,0.25,130.0,0.25,0.0
160,chunk_submod_160,chunk,submod,0.0,0.2,0.0,0.6993,0.5,143.0,0.75,0.0
801,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.5312,0.25,160.0,0.25,0.0
848,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2483,0.25,149.0,0.5,0.0
869,chunk_submod_160,chunk,submod,0.0,0.0769,0.0,0.0,0.0,131.0,0.25,0.0
1000,chunk_submod_160,chunk,submod,0.0,0.0909,0.0,0.8462,0.75,130.0,1.0,1.0
453,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.8375,0.75,160.0,0.75,0.0
1085,chunk_submod_160,chunk,submod,0.0,0.1714,0.0,0.2714,0.5,140.0,0.5,0.0
997,chunk_submod_160,chunk,submod,0.0,0.1463,0.0,0.8581,0.75,155.0,0.75,0.0
25,chunk_submod_160,chunk,submod,0.0,0.0,0.0,1.0,1.0,142.0,1.0,1.0
1174,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.252,0.5,123.0,0.5,0.0
3,chunk_submod_160,chunk,submod,0.0,0.0,0.0,1.0,0.5,147.0,1.0,1.0
1445,chunk_submod_160,chunk,submod,0.0,0.2532,0.0,1.0,1.0,158.0,1.0,1.0
331,chunk_submod_160,chunk,submod,0.0,0.0308,0.0,0.2292,0.25,144.0,0.5,0.0
1251,chunk_submod_160,chunk,submod,0.0,0.1538,0.0,0.8356,0.5,146.0,1.0,1.0
495,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0
1533,chunk_submod_160,chunk,submod,0.0,0.3871,0.0,0.7933,0.75,150.0,0.75,0.0
1009,chunk_submod_160,chunk,submod,0.0,0.0755,0.0,0.8038,0.75,158.0,1.0,1.0
436,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.8248,0.75,137.0,1.0,1.0
468,chunk_submod_160,chunk,submod,0.0,0.0364,0.0,0.7426,0.75,136.0,1.0,1.0
790,chunk_submod_160,chunk,submod,0.0,0.0784,0.0,0.4865,0.5,148.0,0.75,0.0
447,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.9119,0.5,159.0,0.75,0.0
724,chunk_submod_160,chunk,submod,0.0,0.087,0.0,1.0,1.0,154.0,1.0,1.0
918,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.7898,0.5,157.0,0.75,0.0
788,chunk_submod_160,chunk,submod,0.0,0.1667,0.0,0.8188,0.5,149.0,1.0,1.0
171,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.8288,0.75,146.0,1.0,1.0
1247,chunk_submod_160,chunk,submod,0.0,0.4615,1.0,0.7273,0.5,132.0,0.5,0.0
1036,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0
450,chunk_submod_160,chunk,submod,0.0,0.125,0.0,1.0,0.75,143.0,1.0,1.0
330,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.8442,0.75,154.0,1.0,1.0
906,chunk_submod_160,chunk,submod,0.0,0.4444,0.0,1.0,0.75,133.0,1.0,1.0
912,chunk_submod_160,chunk,submod,0.0,0.1429,0.0,1.0,0.75,146.0,1.0,1.0
903,chunk_submod_160,chunk,submod,0.0,0.2951,0.0,0.7034,0.5,145.0,0.75,0.0
215,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2576,0.25,132.0,0.25,0.0
1741,chunk_submod_160,chunk,submod,0.0,0.1538,0.0,0.8404,0.5,94.0,0.75,0.0
1046,chunk_submod_160,chunk,submod,0.0,0.2222,1.0,1.0,0.75,145.0,1.0,1.0
277,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.825,1.0,160.0,1.0,1.0
338,chunk_submod_160,chunk,submod,0.0,0.4286,0.0,1.0,1.0,153.0,1.0,1.0
1208,chunk_submod_160,chunk,submod,0.0,0.4545,0.0,0.5597,0.25,134.0,0.5,0.0
843,chunk_submod_160,chunk,submod,0.0,0.0588,0.0,0.5455,0.5,154.0,0.5,0.0
1255,chunk_submod_160,chunk,submod,0.0,0.3571,0.0,0.8903,0.75,155.0,1.0,1.0
854,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3667,0.25,150.0,0.5,0.0
674,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3429,0.25,140.0,0.75,0.0
1031,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.7582,0.75,153.0,1.0,1.0
403,chunk_submod_160,chunk,submod,0.0,0.0286,0.0,0.6483,0.5,145.0,0.75,0.0
978,chunk_submod_160,chunk,submod,0.0,0.5,0.0,0.4969,0.5,159.0,0.5,0.0
1270,chunk_submod_160,chunk,submod,0.0,0.4,0.0,1.0,1.0,91.0,1.0,1.0
569,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,142.0,0.25,0.0
1748,chunk_submod_160,chunk,submod,0.0,0.4545,0.0,0.8146,0.5,151.0,0.75,0.0
769,chunk_submod_160,chunk,submod,0.0,0.2857,0.0,0.7347,1.0,147.0,1.0,1.0
962,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0
35,chunk_submod_160,chunk,submod,0.0,0.1923,0.0,0.6695,0.5,118.0,1.0,1.0
871,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3404,0.25,141.0,0.25,0.0
152,chunk_submod_160,chunk,submod,0.0,0.2703,0.0,1.0,0.5,154.0,1.0,1.0
119,chunk_submod_160,chunk,submod,0.0,0.2373,0.0,1.0,1.0,155.0,1.0,1.0
667,chunk_submod_160,chunk,submod,0.0,0.2,0.0,0.5333,0.75,150.0,1.0,1.0
1015,chunk_submod_160,chunk,submod,0.0,0.0339,0.0,1.0,0.75,159.0,1.0,1.0
1494,chunk_submod_160,chunk,submod,0.0,0.08,0.0,0.5294,0.5,68.0,0.5,0.0
1287,chunk_submod_160,chunk,submod,0.0,0.3,0.0,0.7063,0.5,126.0,0.75,0.0
1649,chunk_submod_160,chunk,submod,0.0,0.1667,0.0,0.8846,0.5,156.0,0.5,0.0
1423,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.7355,0.75,121.0,1.0,1.0
70,chunk_submod_160,chunk,submod,0.0,0.3333,0.0,1.0,0.75,147.0,1.0,1.0
363,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.8,0.5,130.0,0.75,0.0
706,chunk_submod_160,chunk,submod,0.0,0.08,0.0,0.7843,0.5,153.0,1.0,1.0
1345,chunk_submod_160,chunk,submod,0.0,0.1282,0.0,0.1339,0.25,127.0,0.5,0.0
879,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.7483,0.75,151.0,1.0,1.0
692,chunk_submod_160,chunk,submod,0.0,0.125,0.0,0.5214,0.5,140.0,0.75,0.0
1436,chunk_submod_160,chunk,submod,0.0,0.2,0.0,0.6414,0.25,145.0,0.75,0.0
1214,chunk_submod_160,chunk,submod,0.0,0.1053,0.0,0.6124,0.5,129.0,0.5,0.0
558,chunk_submod_160,chunk,submod,0.0,0.1667,0.0,0.6,0.75,160.0,0.75,0.0
985,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.7551,0.75,147.0,0.75,0.0
204,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4875,0.25,160.0,0.25,0.0
973,chunk_submod_160,chunk,submod,0.0,0.0678,0.0,0.88,1.0,150.0,1.0,1.0
666,chunk_submod_160,chunk,submod,0.0,0.093,0.0,0.8355,1.0,152.0,1.0,1.0
834,chunk_submod_160,chunk,submod,0.0,0.3333,0.0,0.7246,0.25,138.0,0.75,0.0
923,chunk_submod_160,chunk,submod,0.0,0.1266,0.0,0.6312,0.75,160.0,0.75,0.0
609,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2803,0.25,157.0,0.25,0.0
228,chunk_submod_160,chunk,submod,0.0,0.2667,0.0,0.5547,0.5,137.0,0.75,0.0
867,chunk_submod_160,chunk,submod,0.0,0.1,0.0,0.6859,0.5,156.0,0.5,0.0
1089,chunk_submod_160,chunk,submod,0.0,0.3846,0.0,0.8117,0.75,154.0,0.75,0.0
855,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
236,chunk_submod_160,chunk,submod,0.0,0.0833,0.0,0.0,0.0,130.0,0.25,0.0
1506,chunk_submod_160,chunk,submod,0.0,0.0976,0.0,0.8,1.0,105.0,1.0,1.0
321,chunk_submod_160,chunk,submod,0.0,0.1622,0.0,1.0,0.75,118.0,0.75,0.0
1462,chunk_submod_160,chunk,submod,0.0,0.5538,0.0,0.7317,0.5,123.0,1.0,1.0
1129,chunk_submod_160,chunk,submod,0.0,0.1818,0.0,0.6286,0.5,140.0,0.75,0.0
729,chunk_submod_160,chunk,submod,0.0,0.1053,0.0,0.6457,0.5,127.0,0.5,0.0
640,chunk_submod_160,chunk,submod,0.0,0.5217,0.0,0.6906,0.5,139.0,1.0,1.0
402,chunk_submod_160,chunk,submod,0.0,0.0952,0.0,0.6028,0.5,141.0,1.0,1.0
647,chunk_submod_160,chunk,submod,0.0,0.0548,0.0,0.7875,1.0,160.0,1.0,1.0
480,chunk_submod_160,chunk,submod,0.0,0.1818,0.0,0.6014,0.5,138.0,1.0,1.0
1612,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4467,0.25,150.0,0.5,0.0
1718,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2295,0.25,122.0,0.25,0.0
590,chunk_submod_160,chunk,submod,0.0,0.069,0.0,0.7687,0.75,147.0,1.0,1.0
81,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.5786,0.25,140.0,0.5,0.0
473,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.6573,0.5,143.0,0.5,0.0
875,chunk_submod_160,chunk,submod,0.0,0.0976,0.0,1.0,0.75,141.0,1.0,1.0
1081,chunk_submod_160,chunk,submod,0.0,0.0531,0.0,0.7986,1.0,144.0,1.0,1.0
1740,chunk_submod_160,chunk,submod,0.0,0.0455,0.0,0.6026,0.5,151.0,1.0,1.0
1686,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.3247,0.5,154.0,0.5,0.0
210,chunk_submod_160,chunk,submod,0.0,0.0645,0.0,0.8963,0.75,135.0,1.0,1.0
1611,chunk_submod_160,chunk,submod,0.0,0.2105,0.0,0.7071,0.5,140.0,1.0,1.0
1400,chunk_submod_160,chunk,submod,0.0,0.28,0.0,0.6327,0.5,147.0,1.0,1.0
1096,chunk_submod_160,chunk,submod,0.0,0.0,0.0,1.0,1.0,149.0,1.0,1.0
1412,chunk_submod_160,chunk,submod,0.0,0.1053,0.0,0.8627,0.75,153.0,1.0,1.0
1629,chunk_submod_160,chunk,submod,0.0,0.1282,0.0,1.0,1.0,131.0,1.0,1.0
564,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.6159,0.5,151.0,0.75,0.0
1037,chunk_submod_160,chunk,submod,0.0,0.0444,0.0,0.5931,0.5,145.0,0.5,0.0
1564,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,118.0,0.25,0.0
350,chunk_submod_160,chunk,submod,0.0,0.2667,0.0,1.0,0.75,146.0,1.0,1.0
1223,chunk_submod_160,chunk,submod,0.0,0.0667,0.0,0.2994,0.25,157.0,0.25,0.0
366,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0
1699,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1622,0.25,148.0,0.25,0.0
657,chunk_submod_160,chunk,submod,0.0,0.093,0.0,0.274,0.25,146.0,0.5,0.0
189,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.7333,0.75,150.0,1.0,1.0
897,chunk_submod_160,chunk,submod,0.0,0.2254,0.0,0.5224,0.75,134.0,1.0,1.0
1650,chunk_submod_160,chunk,submod,0.0,0.08,0.0,0.1923,0.25,156.0,0.75,0.0
269,chunk_submod_160,chunk,submod,0.0,0.25,0.0,0.78,0.75,150.0,1.0,1.0
1623,chunk_submod_160,chunk,submod,0.0,0.0769,0.0,0.3268,0.5,153.0,0.5,0.0
1107,chunk_submod_160,chunk,submod,0.0,0.1053,0.0,1.0,0.75,145.0,1.0,1.0
546,chunk_submod_160,chunk,submod,0.0,0.1695,0.0,0.8433,0.5,134.0,1.0,1.0
721,chunk_submod_160,chunk,submod,0.0,0.0,0.0,1.0,1.0,159.0,1.0,1.0
586,chunk_submod_160,chunk,submod,0.0,0.4348,0.0,0.8492,0.5,126.0,0.5,0.0
516,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,59.0,0.5,0.0
1428,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.2143,0.25,126.0,0.25,0.0
561,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0
1224,chunk_submod_160,chunk,submod,0.0,0.1667,1.0,1.0,0.5,135.0,0.75,0.0
1616,chunk_submod_160,chunk,submod,0.0,0.5,0.0,0.0,0.0,138.0,0.25,0.0
1238,chunk_submod_160,chunk,submod,0.0,0.1053,0.0,0.6061,0.25,99.0,0.25,0.0
1165,chunk_submod_160,chunk,submod,0.0,0.1463,0.0,0.8571,0.5,147.0,0.5,0.0
1631,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0
1391,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4032,0.25,124.0,0.5,0.0
540,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1696,0.25,112.0,0.25,0.0
740,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0
406,chunk_submod_160,chunk,submod,0.0,0.1887,0.0,1.0,0.75,158.0,1.0,1.0
1102,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.1167,0.25,120.0,0.25,0.0
761,chunk_submod_160,chunk,submod,0.0,0.3733,0.0,0.6561,0.5,157.0,1.0,1.0
708,chunk_submod_160,chunk,submod,0.0,0.0,0.0,0.4351,0.5,154.0,0.5,0.0
8,chunk_submod_160,chunk,submod,0.0,0.0833,0.0,1.0,0.75,115.0,1.0,1.0
88,chunk_submod_160,chunk,submod,0.0,0.0357,0.0,0.7285,0.5,151.0,0.75,0.0
1421,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0
677,ace_focused_160,ace,focused,0.0,0.3,0.0,0.7848,0.75,158.0,1.0,1.0
39,ace_focused_160,ace,focused,0.0,0.2222,0.0,0.6972,0.5,142.0,0.5,0.0
1468,ace_focused_160,ace,focused,0.0,0.1017,0.0,0.2662,0.25,154.0,0.5,0.0
798,ace_focused_160,ace,focused,0.0,0.0,0.0,0.7105,0.5,152.0,0.75,0.0
1301,ace_focused_160,ace,focused,0.0,0.2105,0.0,0.4051,0.25,158.0,0.25,0.0
1047,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3725,0.25,153.0,0.75,0.0
1191,ace_focused_160,ace,focused,0.0,0.0769,0.0,0.0,0.0,157.0,0.0,0.0
635,ace_focused_160,ace,focused,0.0,0.6,0.0,0.4247,0.25,146.0,0.25,0.0
1248,ace_focused_160,ace,focused,0.0,0.0,0.0,0.4052,0.5,153.0,0.75,0.0
1121,ace_focused_160,ace,focused,0.0,0.1429,0.0,0.8428,0.75,159.0,1.0,1.0
67,ace_focused_160,ace,focused,0.0,0.1905,0.0,1.0,0.5,158.0,1.0,1.0
1077,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
585,ace_focused_160,ace,focused,0.0,0.1143,0.0,0.6554,0.5,148.0,0.75,0.0
736,ace_focused_160,ace,focused,0.0,0.0,0.0,0.6887,0.25,151.0,0.25,0.0
1628,ace_focused_160,ace,focused,0.0,0.0,0.0,0.2214,0.25,131.0,0.25,0.0
1560,ace_focused_160,ace,focused,0.0,0.0,0.0,0.675,0.5,160.0,0.75,0.0
1227,ace_focused_160,ace,focused,0.0,0.125,0.0,0.6815,0.5,135.0,0.5,0.0
1756,ace_focused_160,ace,focused,0.0,0.0513,0.0,0.075,0.25,160.0,0.25,0.0
766,ace_focused_160,ace,focused,0.0,0.5455,0.0,1.0,0.75,121.0,0.75,0.0
145,ace_focused_160,ace,focused,0.0,0.087,0.0,0.7059,0.5,136.0,0.5,0.0
944,ace_focused_160,ace,focused,0.0,0.0,0.0,0.58,0.5,150.0,1.0,1.0
1091,ace_focused_160,ace,focused,0.0,0.0,0.0,0.2361,0.25,72.0,0.5,0.0
1530,ace_focused_160,ace,focused,0.0,0.0267,0.0,0.55,0.5,140.0,0.5,0.0
166,ace_focused_160,ace,focused,0.0,0.1667,0.0,1.0,0.75,156.0,0.75,0.0
711,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0
423,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.75,160.0,1.0,1.0
303,ace_focused_160,ace,focused,0.0,0.25,0.0,0.5786,0.5,159.0,0.75,0.0
1370,ace_focused_160,ace,focused,0.0,0.1429,0.0,0.0,0.0,157.0,0.25,0.0
1585,ace_focused_160,ace,focused,0.0,0.0208,0.0,0.4247,0.25,146.0,0.25,0.0
191,ace_focused_160,ace,focused,0.0,0.0,0.0,0.4082,0.25,147.0,0.5,0.0
226,ace_focused_160,ace,focused,0.0,0.1429,0.0,0.1772,0.25,158.0,0.25,0.0
300,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.5,150.0,1.0,1.0
1728,ace_focused_160,ace,focused,0.0,0.04,0.0,0.6122,0.5,147.0,0.75,0.0
549,ace_focused_160,ace,focused,0.0,0.2143,0.0,0.2885,0.5,156.0,0.5,0.0
1663,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3718,0.5,156.0,0.5,0.0
157,ace_focused_160,ace,focused,0.0,0.0476,0.0,0.6624,0.5,157.0,0.5,0.0
1070,ace_focused_160,ace,focused,0.0,0.25,0.0,0.4737,0.5,152.0,0.75,0.0
235,ace_focused_160,ace,focused,0.0,0.4444,0.0,1.0,0.75,151.0,0.75,0.0
1709,ace_focused_160,ace,focused,0.0,0.0741,0.0,1.0,0.75,122.0,0.75,0.0
1411,ace_focused_160,ace,focused,0.0,0.029,0.0,0.6624,0.5,157.0,0.75,0.0
1615,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0
1610,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0
1354,ace_focused_160,ace,focused,0.0,0.1389,0.0,0.5211,0.25,142.0,0.5,0.0
1261,ace_focused_160,ace,focused,0.0,0.2759,0.0,0.3194,0.5,144.0,0.75,0.0
1511,ace_focused_160,ace,focused,0.0,0.069,0.0,0.5789,0.5,57.0,1.0,1.0
1475,ace_focused_160,ace,focused,0.0,0.0,0.0,0.7255,0.5,153.0,1.0,1.0
383,ace_focused_160,ace,focused,0.0,0.0,0.0,0.4028,0.25,144.0,0.25,0.0
452,ace_focused_160,ace,focused,0.0,0.0,0.0,0.5191,0.25,131.0,0.25,0.0
1237,ace_focused_160,ace,focused,0.0,0.5,1.0,0.0,0.0,148.0,0.25,0.0
283,ace_focused_160,ace,focused,0.0,0.1429,0.0,0.2297,0.25,148.0,0.25,0.0
668,ace_focused_160,ace,focused,0.0,0.0385,0.0,0.6267,0.5,150.0,0.5,0.0
1492,ace_focused_160,ace,focused,1.0,1.0,1.0,0.5,0.5,126.0,0.75,0.0
1257,ace_focused_160,ace,focused,0.0,0.0,0.0,0.2222,0.25,153.0,0.25,0.0
165,ace_focused_160,ace,focused,0.0,0.4643,0.0,0.7343,0.5,143.0,0.75,0.0
1580,ace_focused_160,ace,focused,0.0,0.0357,0.0,1.0,0.5,150.0,1.0,1.0
1394,ace_focused_160,ace,focused,0.0,0.037,0.0,0.6447,0.5,152.0,0.5,0.0
69,ace_focused_160,ace,focused,0.0,0.5217,0.0,0.6242,0.5,149.0,0.75,0.0
38,ace_focused_160,ace,focused,0.0,0.3636,0.0,0.5037,0.25,135.0,0.25,0.0
823,ace_focused_160,ace,focused,0.0,0.0476,0.0,0.7303,0.5,152.0,0.75,0.0
737,ace_focused_160,ace,focused,0.0,0.0938,0.0,0.4967,0.25,151.0,0.5,0.0
543,ace_focused_160,ace,focused,0.0,0.0,0.0,0.5147,0.75,136.0,0.5,0.0
902,ace_focused_160,ace,focused,0.0,0.5,0.0,0.5338,0.5,148.0,0.5,0.0
1726,ace_focused_160,ace,focused,0.0,0.1429,0.0,0.7015,0.75,134.0,0.75,0.0
881,ace_focused_160,ace,focused,0.0,0.3913,0.0,0.5,0.5,156.0,0.75,0.0
1271,ace_focused_160,ace,focused,0.0,0.0,0.0,0.8205,0.75,156.0,0.75,0.0
1241,ace_focused_160,ace,focused,0.0,0.0506,0.0,0.7712,0.5,153.0,1.0,1.0
217,ace_focused_160,ace,focused,0.0,0.2857,0.0,1.0,0.75,160.0,1.0,1.0
929,ace_focused_160,ace,focused,0.0,0.1538,0.0,1.0,0.75,156.0,1.0,1.0
1086,ace_focused_160,ace,focused,0.0,0.05,0.0,0.3438,0.25,160.0,0.5,0.0
1114,ace_focused_160,ace,focused,0.0,0.25,0.0,0.219,0.25,137.0,0.5,0.0
760,ace_focused_160,ace,focused,0.0,0.0,0.0,0.2792,0.5,154.0,0.5,0.0
1239,ace_focused_160,ace,focused,0.0,0.5,1.0,0.5135,0.25,148.0,0.25,0.0
1069,ace_focused_160,ace,focused,0.0,0.0,0.0,0.6948,0.5,154.0,0.5,0.0
995,ace_focused_160,ace,focused,0.0,0.0,0.0,0.9304,0.75,158.0,0.75,0.0
1588,ace_focused_160,ace,focused,0.0,0.225,0.0,0.0,0.0,149.0,0.0,0.0
1450,ace_focused_160,ace,focused,0.0,0.0357,0.0,0.0,0.0,159.0,0.0,0.0
1135,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,1.0,156.0,1.0,1.0
378,ace_focused_160,ace,focused,0.0,0.0,0.0,0.7582,0.75,153.0,0.75,0.0
991,ace_focused_160,ace,focused,0.0,0.1304,0.0,1.0,1.0,158.0,1.0,1.0
1117,ace_focused_160,ace,focused,0.0,0.0,0.0,0.4658,0.5,146.0,0.75,0.0
959,ace_focused_160,ace,focused,0.0,0.08,0.0,0.7448,0.5,145.0,0.75,0.0
1495,ace_focused_160,ace,focused,0.0,0.1,0.0,0.6324,0.5,68.0,0.5,0.0
1281,ace_focused_160,ace,focused,0.0,0.1333,0.0,0.8311,0.75,148.0,0.75,0.0
517,ace_focused_160,ace,focused,0.0,0.129,0.0,0.7857,0.5,154.0,1.0,1.0
1696,ace_focused_160,ace,focused,0.0,0.0,0.0,0.6403,0.5,139.0,0.75,0.0
1097,ace_focused_160,ace,focused,0.0,0.0,0.0,0.6939,0.25,147.0,0.25,0.0
1183,ace_focused_160,ace,focused,0.0,0.2697,0.0,0.6774,0.5,155.0,0.5,0.0
1742,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.75,156.0,1.0,1.0
438,ace_focused_160,ace,focused,0.0,0.1333,0.0,1.0,0.75,157.0,1.0,1.0
