qid,question,rule_policy,oracle_policy,chunk_confidence,bm25_confidence,hybrid_confidence,ace_confidence,ace_chunk_doc_jaccard,chunk_packed_160_tokens,chunk_packed_160_doc_count,chunk_packed_160_em,chunk_packed_160_f1,ace_packed_160_tokens,ace_packed_160_doc_count,ace_packed_160_em,ace_packed_160_f1,ace_focused_160_tokens,ace_focused_160_doc_count,ace_focused_160_em,ace_focused_160_f1
5a7736d85542994aec3b722b,"Which film director is younger, Manoel de Oliveira or Alfonso Cuarón?",chunk_packed_160,chunk_packed_160,0.30597831073242454,0.31058706775210204,0.31307344617034427,0.3141596326455699,1.0,134,4,1.0,1.0,136,4,1.0,1.0,136,4,1.0,1.0
5abb07ec5542996cc5e49f55,The General Survey Act was passed shortly after the Supreme Court decision that discussed what concept?,ace_packed_160,ace_focused_160,0.28381720242049663,0.26869809711274933,0.2880701853401638,0.3227580063763409,0.42857142857142855,160,4,0.0,0.6666666666666666,160,4,0.0,0.0,159,4,0.0,0.6666666666666666
5ac37dd6554299218029dbdb,"Are both bands, Digital Summer and Underoath, from the same US state ?",chunk_packed_160,chunk_packed_160,0.2730470919099031,0.26970576500346416,0.2761608441495286,0.2725027431026944,0.42857142857142855,144,4,1.0,1.0,137,4,0.0,0.0,135,3,0.0,0.0
5a75639255429916b01642f7,What role did Ben Keaton play in the british film East is East written by Ayub Khan-Din?,ace_packed_160,ace_packed_160,0.2984748395944586,0.3075710483002062,0.3133466211803688,0.3619739524592073,1.0,159,3,0.0,0.0,158,4,0.0,0.0,159,3,0.0,0.0
5a8df72055429917b4a5bcf2,Which date occurred first the end of Riley Hawk's amateur career or end of production of Skateboard Magazine ?,chunk_packed_160,ace_packed_160,0.23954485297185604,0.2571269677601939,0.2554016110893605,0.2629249384729195,0.6666666666666666,158,3,1.0,1.0,144,3,1.0,1.0,149,4,1.0,1.0
5a72b9155542992359bc3187,What service is an Amtrak flagship that includes BWI Rail Station as one of its Amtrak intercity services?,ace_packed_160,ace_packed_160,0.2918306581733614,0.3007367455791301,0.30630442311036954,0.33246781214331467,1.0,149,3,0.0,0.0,128,3,1.0,1.0,128,3,1.0,1.0
5a7d6a2d5542991319bc93c6,King of Norway Magnus Barefoot launched aggressive military campaigns in this region that was at times independent of external control and was known to the Norse as what?,chunk_packed_160,chunk_packed_160,0.2974579927648434,0.33117644031644733,0.31818673353601523,0.2618059419663118,0.25,153,2,0.0,0.4,153,2,0.0,0.4,153,2,0.0,0.4
5a893f305542993b751ca91e,"The Whitehead Light is located in what town with a population of 2,591 during the 2010 census?",ace_packed_160,chunk_packed_160,0.2717781883083269,0.24940085117025637,0.2888916304143863,0.3216796754821655,0.1111111111111111,152,4,1.0,1.0,157,4,0.0,0.0,154,4,1.0,1.0
5ae721885542996d980e7cba,"Stories USA starred which actor and comedian from ""The Office""?",chunk_packed_160,ace_focused_160,0.27491383062168956,0.22621412715961053,0.270158630499151,0.2659139206059866,0.42857142857142855,156,3,0.0,0.4,157,4,0.0,0.0,155,4,0.0,0.4
5ab82e195542992aa3b8c8a8,The Russian-British physicist who shared the Nobel Prize in Physics in 2010 has established a reserach center dedicated to continuing the work with graphene in what country?,ace_packed_160,ace_focused_160,0.2824037749591011,0.3167007044887892,0.2883150784139177,0.32782277293997525,0.42857142857142855,159,3,1.0,1.0,160,3,1.0,1.0,156,3,1.0,1.0
5a72239a55429971e9dc92cf,Who was soldier Archie A. Peck's commanding officer during the Meuse-Argonne Offensive?,chunk_packed_160,ace_focused_160,0.2922365742790197,0.3185607409471142,0.33441419721890064,0.3085840025039597,0.42857142857142855,155,2,0.0,0.0,157,3,0.0,0.0,139,4,0.0,0.0
5ac3a2f35542993915413856,What three other National forests are administered by the same people who administer the park in which the Art Loeb trail runs through?,chunk_packed_160,chunk_packed_160,0.26903902924003237,0.24838024227662397,0.2583094037125582,0.2916205167720388,0.42857142857142855,151,4,0.0,0.0,158,3,0.0,0.0,157,4,0.0,0.0
5ab9547755429970cfb8ea6c,St Dionis Backchurch was rebuilt after a major conflagration that consumed how many parish churches?,chunk_packed_160,chunk_packed_160,0.31188552178928236,0.3488324485783919,0.3334341862388378,0.32556408597047665,0.42857142857142855,154,4,0.0,0.0,160,4,0.0,0.0,155,5,0.0,0.0
5a7f0be055429930675135fe,"Which English crime writer wrote the 2005 psychological thriller ""The Devil's Feather""?",chunk_packed_160,ace_focused_160,0.41798006556109324,0.4209705768954183,0.4277456872826819,0.42051502456280554,0.42857142857142855,146,4,1.0,1.0,143,4,1.0,1.0,132,4,1.0,1.0
5a81a63c5542990a1d231e45,Charles Haughey held what position when he dissolved the list of members who were elected to the lower house of the Oireachtas of Ireland on 25 May 1989?,chunk_packed_160,ace_focused_160,0.325419102088649,0.3279609079414878,0.3263395207576113,0.35185603490947814,0.42857142857142855,156,3,0.0,0.0,155,3,0.0,0.0,160,3,0.0,0.5
5a7cd28c554299452d57ba80,What Swiss football forward currently plays for the Swiss football club founded in 1905?,chunk_packed_160,chunk_packed_160,0.2629271343866744,0.27199669553910444,0.267108569062588,0.2752470905132817,0.25,154,4,0.0,0.0,154,4,0.0,0.0,154,4,0.0,0.0
5a90bb4e55429916514e7536,When was the town Emma Gramatica given its current name?,ace_packed_160,ace_focused_160,0.26128671268771053,0.24147406871801336,0.2563517740542583,0.3030335719360064,0.25,158,4,0.0,0.0,156,4,0.0,0.0,152,4,0.0,0.0
5ae2d59755429928c42394ec,"Who has a wider scope of profession, Hrag Vartanian or Hovsep Pushman?",chunk_packed_160,ace_focused_160,0.25623142915651487,0.26701482742963484,0.2761848520995341,0.2677585162342171,0.6666666666666666,156,4,1.0,1.0,156,4,1.0,1.0,140,4,1.0,1.0
5a7150c75542994082a3e7be,What is the capacity of the stadium that hosts games of the team that was coached by Barry Switzer in 1981?,chunk_packed_160,chunk_packed_160,0.27518498434601185,0.2833609695759074,0.28014621166837894,0.263321857378512,0.1111111111111111,153,2,1.0,1.0,150,5,0.0,0.0,149,4,0.0,0.0
5a7c43c65542990527d5547e,Is Mary Pierce or Gustavo Kuerten the older tennis player?,ace_packed_160,ace_packed_160,0.2716413308386917,0.2844494625222995,0.27393786467945813,0.3651452191419398,0.42857142857142855,160,5,1.0,1.0,149,5,1.0,1.0,149,5,1.0,1.0
5adf92f15542995534e8c7f3,"Though Nursultan Nazarbayev was elected through the democratic system of “rule of the majority”, citizens though what of his election?",ace_packed_160,ace_packed_160,0.244409849223967,0.24707408249930132,0.24788517221755946,0.2753786257524704,1.0,154,4,0.0,0.0,149,3,0.0,0.25,155,4,0.0,0.0
5a7332935542991f9a20c67d,"Which board game was published most recently, Pirate's Cove or Catan?",chunk_packed_160,chunk_packed_160,0.263728291453813,0.26280310641765453,0.267921343561315,0.29312176584722066,0.6666666666666666,150,2,1.0,1.0,151,3,1.0,1.0,151,3,1.0,1.0
5a89810655429946c8d6e929,How long is the river The Atherton Bridge spans?,ace_packed_160,chunk_packed_160,0.28300458609487744,0.28531391071405565,0.2761362073288454,0.39584104849709456,0.42857142857142855,149,4,0.0,0.0,155,3,0.0,0.0,160,3,0.0,0.0
5a77a3a355429967ab105211,James Davidson reported on which infamous American serial killers?,ace_packed_160,chunk_packed_160,0.23602690771452223,0.23128866386281505,0.2445020936939068,0.30235018564177274,0.6666666666666666,148,3,1.0,1.0,143,3,0.0,0.0,140,3,0.0,0.0
5aba5d2e55429901930fa799,"What was the name of a woman from the book titled ""Their Lives: The Women Targeted by the Clinton Machine "" and was also a former white house intern?",ace_packed_160,ace_focused_160,0.2872168153616309,0.2731555642640876,0.28421307854653294,0.36618418557386534,0.6666666666666666,145,4,1.0,1.0,155,5,0.0,0.0,140,5,1.0,1.0
5ade42b55542992fa25da717,How many novels are there in the series of novels of which Shadows in Flight is the tenth novel ?,ace_packed_160,chunk_packed_160,0.29295408233403064,0.25712950129957535,0.27566658382374426,0.3783860903798042,0.6666666666666666,150,3,0.0,0.0,155,2,0.0,0.0,152,4,0.0,0.0
5a7be1ab5542997c3ec972a9,UFO Magazine covers what subject named for Charles Hoy Fort?,ace_packed_160,chunk_packed_160,0.24550518682195482,0.25394593458774684,0.24685704140635675,0.340246018274152,0.6666666666666666,149,4,1.0,1.0,156,4,0.0,0.0,159,4,1.0,1.0
5a8aa1685542992d82986f32,What dance academy did the starring actress from The Glory of Tang Dynasty graduate from?,ace_packed_160,ace_packed_160,0.29882418298228347,0.3036717394142341,0.3190980712521048,0.36092541941682066,0.42857142857142855,146,3,0.0,0.0,152,3,1.0,1.0,155,3,1.0,1.0
5adc760c5542994650320d11,who starred in the English-language Danish experimental horror film  which  Lars von Triers received award for ,chunk_packed_160,ace_focused_160,0.26387888270150683,0.26878280848662256,0.2706552642858393,0.2930683516931183,0.6666666666666666,150,3,0.0,0.0,138,2,0.0,0.5714285714285715,138,2,0.0,0.6666666666666666
5a7265825542997f827839a3,What Olympic medal did the opponent of Crawford Ashley for the World Boxing Association (WBA) World super middleweight title win in 1984?,chunk_packed_160,ace_focused_160,0.25786943306645543,0.26312578398356296,0.2768910422844364,0.2560289417194779,0.25,153,3,0.0,0.0,156,2,0.0,0.6666666666666666,153,5,0.0,0.6666666666666666
5ae3cd685542990afbd1e1de,What ethnicity are french people referring to when they use the term banlieues?,chunk_packed_160,chunk_packed_160,0.24174606443096708,0.211974329264886,0.23324400764805348,0.2535495359472548,1.0,148,4,0.0,0.0,150,4,0.0,0.0,158,4,0.0,0.0
5a8effb55542997ba9cb317f,Who is the host of Wall of Fame known for his partnership with?,chunk_packed_160,chunk_packed_160,0.3063982128975411,0.21303252902502479,0.27528481464335175,0.28497151902065,0.25,156,3,1.0,1.0,159,3,0.0,0.0,159,3,0.0,0.0
5a81d0515542990a1d231ed4,Where is the casino that Summer Nights takes place in?,chunk_packed_160,ace_packed_160,0.279739920688065,0.295512231947472,0.3101401286344737,0.30565874440849705,0.42857142857142855,142,4,0.0,0.4444444444444444,138,4,0.0,0.5,145,3,0.0,0.5
5ac3b07055429939154138b8,"What is the largest non-capital city in Queensland, Australia that includes a suburb named after Helena White? ",ace_packed_160,ace_packed_160,0.3324664939742844,0.3489167722477895,0.3390593928074451,0.39814880121489715,0.42857142857142855,160,4,0.0,0.0,136,3,0.0,0.0,155,4,0.0,0.0
5ac3bd0c554299204fd21e21,Sam Mendes and Ruby Yang share what profession?,ace_packed_160,ace_packed_160,0.29047089337654386,0.29130655976282666,0.3139158512247588,0.3330010922372295,0.42857142857142855,160,4,0.0,0.0,151,4,1.0,1.0,159,4,1.0,1.0
5ae484f855429970de88d999,Which college football team for the University of Oregon did Enoka Lucas played for ,ace_packed_160,ace_packed_160,0.28941667646139846,0.32123544793639225,0.3155263426533478,0.37315328273473797,0.6666666666666666,159,4,0.0,0.0,140,4,0.0,0.0,146,4,0.0,0.0
5ab94ade554299743d22eac7,Persona Non Grata includes interviews by the political leader of what nationality?,ace_packed_160,ace_packed_160,0.29437482655665337,0.30896467952374224,0.30402003635055197,0.33192747229645303,0.42857142857142855,151,3,0.0,0.0,145,3,0.0,0.0,154,3,0.0,0.0
5adf4da15542995534e8c780,Are Philip Cortez and Julian Castro democratic or republican?,ace_packed_160,ace_focused_160,0.2773884427625272,0.29494788473571415,0.29755053472333337,0.318115148395971,1.0,159,4,0.0,0.5,148,4,0.0,0.5,153,4,1.0,1.0
5ae64ad25542995703ce8b4f,What was the name of the commander who captured all of the French ships that varied in size?,ace_packed_160,ace_focused_160,0.21969897488842888,0.24415881010782758,0.25494395057550556,0.25462775105680485,0.42857142857142855,148,3,0.0,0.0,154,2,0.0,0.0,143,2,0.0,0.0
5a84d2775542994c784dda5f,What disease is the Wolf Prize winner and Vadim  Bereinskii-inspired Nobel laureate suffering from?,ace_packed_160,chunk_packed_160,0.2343004012293608,0.2994715359906844,0.27640367066937443,0.33120027242822037,0.42857142857142855,158,3,0.0,0.0,158,4,0.0,0.0,158,3,0.0,0.0
5ac39d22554299391541381f,The Patriotic front promotes the interests of what nation particularly with the aim of gaining and mainting self governance.,ace_packed_160,chunk_packed_160,0.2591633433563923,0.3066083975349432,0.29308483141674874,0.30264374036506414,0.25,152,4,1.0,1.0,158,3,0.0,0.0,159,3,0.0,0.0
5add813e5542992200553b46,"Eddie Jemison had a role in the television series ""IZombie"", which premiered on what date?",chunk_packed_160,ace_focused_160,0.2855188335191976,0.3154040051229435,0.30293455626670757,0.26986040846636705,0.6666666666666666,156,3,1.0,1.0,142,3,0.0,0.3333333333333333,154,3,1.0,1.0
5adf37955542993a75d2642e,"What year did the actor, who appeared in ""One Life to Live"" and ""General Hospital"" in 2012, earn a Daytime Emmy Award?",ace_packed_160,ace_packed_160,0.2652570542841861,0.2843695976271534,0.2757822100609638,0.3003490439901231,0.42857142857142855,159,3,0.0,0.0,156,2,0.0,0.0,157,3,0.0,0.0
5ab83bd055429919ba4e2279,Vestfold and Telemark each border what other Norwegian county?,ace_packed_160,ace_packed_160,0.2583693533159833,0.26919174537551077,0.26392719480300925,0.32111685867775136,1.0,160,4,0.0,0.0,148,5,0.0,0.0,160,4,0.0,0.0
5a7f113d55429934daa2fcbe,Which professional baseball player and National 1993 Baseball Hall of Fame inductee is featured in the Greatest Sports Legends anthology? ,ace_packed_160,chunk_packed_160,0.2824203072709998,0.2525182512970784,0.2848871101185994,0.3465816325524244,0.42857142857142855,158,3,0.0,0.6666666666666666,159,4,0.0,0.6666666666666666,159,4,0.0,0.6666666666666666
5ac4ecea55429919431739fd,"What game was a Philadelphia native, who played college basketball at the University of North Carolina, selected for?",ace_packed_160,ace_packed_160,0.2951450469148299,0.29691834709729836,0.29259437246038483,0.3719583944788099,0.42857142857142855,154,2,0.0,0.0,152,3,0.0,0.0,155,4,0.0,0.0
5ae234005542994d89d5b392,Who has the highest scope in profession in  Rob Thomas or  James Dean Bradfield,ace_focused_160,ace_focused_160,0.26985815739719915,0.1984669984652504,0.26994221200235247,0.32176649742369023,0.6666666666666666,160,4,1.0,1.0,147,4,1.0,1.0,136,4,1.0,1.0
5ae5d0b5554299546bf82f80,"Which Disneyland attraction is Matterhorn Bobsleds roller coaster, an expanded version of",ace_packed_160,ace_packed_160,0.27869942605547626,0.26872218052162666,0.2627985232953813,0.349356463124356,0.25,146,3,0.0,0.0,150,3,1.0,1.0,148,3,0.0,0.0
5ac344d6554299741d48a23f,What is the gross leasable area of the shopping mall served by the Merrick Boulevard buses?,ace_packed_160,ace_packed_160,0.26651014163504194,0.3002077350188881,0.3077646124906362,0.3610512374215441,0.42857142857142855,145,2,0.0,0.0,143,2,0.0,0.0,156,4,0.0,0.0
5ae5cf1b554299546bf82f7a,What is the population of the city which  Deryl Dedmon came from ,ace_packed_160,ace_focused_160,0.22725762652574996,0.2410721026823352,0.2325477113465459,0.28648642782797284,0.0,144,3,0.0,0.0,157,4,0.0,0.0,141,4,0.0,0.0
5a8e296f554299068b959e71,What country does Washington Dulles International Airport and Baltimore–Washington metropolitan area have in common?,ace_packed_160,ace_packed_160,0.30018834638634195,0.2878347116997646,0.3036974693031118,0.36000172908839634,0.6666666666666666,159,3,0.0,0.0,129,2,1.0,1.0,148,3,1.0,1.0
5ac02edb554299294b218f41,The 37th Disney animated feature film Tarzan features You'll be in my heart by which artist?,ace_packed_160,chunk_packed_160,0.3641974331291024,0.38983337020813347,0.3778095894146202,0.47458454342890344,0.25,156,3,1.0,1.0,156,3,1.0,1.0,156,3,1.0,1.0
5a7d2aa05542995f4f40221f,"What mixed martial arts even took place at a closed hotel and casino on the Boardwalk in Atlantic City, owned by Trump Entertainment Resorts?",ace_packed_160,ace_packed_160,0.3687257619649267,0.37816712755222553,0.3764982083212751,0.467852712102124,0.6666666666666666,159,4,0.0,0.0,147,4,0.0,0.0,156,3,0.0,0.0
5a8de4595542995085b37348,What is the prefix given to the end of the name to avoid confusion for the winner of the 1996 Record of the Year Grammy?,ace_packed_160,ace_packed_160,0.21674551708755152,0.21771829928335407,0.23816845752447705,0.28863980748605494,0.25,160,2,0.0,0.0,144,3,0.0,0.0,153,3,0.0,0.0
5ac546975542993e66e8229a,"What year was the early consumer co-operative, in which a 2012 British biographical feature film tells the story of, formed?",chunk_packed_160,ace_packed_160,0.30178204145855203,0.2950154632078604,0.30448696190955593,0.33086125135131617,0.6666666666666666,158,4,1.0,1.0,130,3,1.0,1.0,130,3,1.0,1.0
5ab41d855542996a3a969f4b,"Is the Pakistan fast bowler who joined the Kent County Cricket Club in June, 2011 a left-hand or right-hand batsmans?",ace_packed_160,ace_focused_160,0.32697295701258416,0.34078334166860225,0.3453753356843101,0.35891742840377283,0.6666666666666666,149,3,0.0,0.6666666666666666,139,3,0.0,0.0,153,3,1.0,1.0
5ae60530554299546bf8301e,"Horace Brindley played for what professional association football club that is based in the seaside town of Blackpool, Lancashire, England?",ace_focused_160,ace_packed_160,0.2873164829197076,0.31600393975321506,0.2933031259135125,0.47702024901272255,0.6666666666666666,157,4,0.0,0.5,129,4,1.0,1.0,129,4,1.0,1.0
5ae0f6f5554299422ee99583,"Which record label released Van Morrison's ""I've Been Working"" on the album ""His Band and the Street Choir""?",ace_packed_160,ace_packed_160,0.3938589617024002,0.41363203192260334,0.4084698294703868,0.4644227868189914,0.6666666666666666,153,4,0.0,0.0,157,4,1.0,1.0,160,5,1.0,1.0
5ac2a20055429967731025cb,Are both Snowboard Magazine and The Believer sporting magazines?,ace_packed_160,chunk_packed_160,0.27973834763918043,0.2639214785916347,0.2809521718468762,0.34008953487889426,0.6666666666666666,139,2,1.0,1.0,145,4,1.0,1.0,151,3,1.0,1.0
5ac0784e554299294b218ff6,"My Babysitter's a Vampire was created by Fresh TV, who also created which Canadian animated sitcom which premiered in Canada on November 7, 2004 on Teletoon?",ace_packed_160,chunk_packed_160,0.3268698000119009,0.32803625782732837,0.32927123775284217,0.43796098029094743,1.0,147,3,1.0,1.0,139,3,0.0,0.0,158,3,0.0,0.0
5a7a4ca955429941d65f25a3,Where did the genre of the Chapter Dos: On the Verge album originate? ,ace_packed_160,ace_packed_160,0.3656376096173186,0.3942201364125283,0.3884142839531882,0.4408680688832033,0.6666666666666666,160,4,0.0,0.0,147,5,0.0,0.0,155,4,0.0,0.0
5a84c4135542994c784dda31,Are Yingkou and Fuding the same level of city?,ace_packed_160,ace_focused_160,0.2917802361879087,0.30054167344924376,0.30685820618849036,0.351784462318008,0.42857142857142855,153,5,0.0,0.0,153,5,0.0,0.0,153,5,1.0,1.0
5ac2f34455429921a00ab0b6,What university did Bill Daly graduate that Gary Bettman also graduated from?,chunk_packed_160,ace_focused_160,0.2497926201584477,0.2479194895359972,0.2366080836785357,0.2667485024947198,0.42857142857142855,154,4,0.0,0.25,144,4,0.0,0.25,159,5,1.0,1.0
5ac4e13f554299076e296e2d,"which German philosopher wrote ""The opera ""Lulu""  ",chunk_packed_160,ace_packed_160,0.263654711724738,0.3013874356378051,0.2922198476724224,0.29160309356583747,0.6666666666666666,132,3,0.0,0.0,160,4,1.0,1.0,160,4,1.0,1.0
5abcf51c554299700f9d7949,Carlos Hasselbaink is the older brother of the footballer of what nationality?,ace_packed_160,ace_focused_160,0.2922192476885538,0.3001739889541635,0.31020399424615575,0.3551020235019191,0.42857142857142855,140,4,1.0,1.0,141,4,1.0,1.0,138,4,1.0,1.0
5abdff775542993f32c2a082,At what theater is the composer and lyricist for the musical Big Fish a residential artist?,chunk_packed_160,chunk_packed_160,0.33028434287830927,0.3362256019589337,0.322600806169956,0.33571991194702433,0.42857142857142855,156,4,1.0,1.0,159,4,0.0,0.0,158,4,0.0,0.0
5ac2e97d554299657fa290c0,Where is the company that created Doravirine ( from?,ace_packed_160,chunk_packed_160,0.25322521855551733,0.2380483425335172,0.2751954301835031,0.3038117242063674,0.42857142857142855,141,3,0.0,0.0,154,4,0.0,0.0,157,4,0.0,0.0
5a770eb65542994aec3b71d4,What is the name of the 1999 film directed by Roman Polanski and starring his wife Emmanuelle Seigner that was a world-wide success but critically and commercially unsuccessful in North America?,chunk_packed_160,chunk_packed_160,0.3008706430569015,0.3065817713475817,0.3027888063282223,0.29390636575078577,0.42857142857142855,134,3,1.0,1.0,160,4,1.0,1.0,141,3,1.0,1.0
5a834cea5542990548d0b1c6,What college did the person who defeated Fedor Emelianenko play football at?,ace_packed_160,chunk_packed_160,0.21114942435417774,0.22723622270534255,0.2121447357332283,0.2550433234913748,0.0,146,3,0.0,0.4,133,3,0.0,0.0,133,3,0.0,0.0
5adef80b5542993a75d263c4,The 2000 British film Snatch was later adapted into a television series for what streaming service?,chunk_packed_160,ace_focused_160,0.29323659430045207,0.2859718825052132,0.2980780150386302,0.2901117284989633,0.42857142857142855,155,3,1.0,1.0,155,3,1.0,1.0,151,4,1.0,1.0
5ae4d3a55542990ba0bbb164,What creature of American folklore gained notoriety in 1964?,ace_packed_160,ace_focused_160,0.20164924956331756,0.2575746217263468,0.21521997900572537,0.2632272245526688,1.0,159,3,1.0,1.0,160,3,0.0,0.0,144,3,1.0,1.0
5ac2716f5542992f1f2b38cb,What type of area did Michel Thomas work in when he was in the French Resistance?,chunk_packed_160,ace_packed_160,0.27469023379440066,0.3051221400740707,0.30511768455182936,0.30043585186066046,0.42857142857142855,149,4,0.0,0.0,148,4,0.0,0.0,152,4,0.0,0.0
5adc393f5542996e685252e7,What occupations are shared by Maher Sabry and Til Schweiger?,chunk_packed_160,chunk_packed_160,0.2792632983416117,0.27420514260410045,0.27027359573830095,0.2925779531815571,0.6666666666666666,154,4,0.0,0.0,160,5,0.0,0.0,160,5,0.0,0.0
5a8ad6805542992d82986f93,Leonard Whiting played the tragic hero of Romeo and Juliet in the film version by which director?,ace_packed_160,chunk_packed_160,0.3172658978071393,0.3008860847588317,0.3251523787039707,0.35483547021551953,0.6666666666666666,137,2,1.0,1.0,153,2,1.0,1.0,127,2,0.0,0.6666666666666666
5a7a0e745542990783324e1d,When did Henrietta Ponsonby's father die?,ace_packed_160,chunk_packed_160,0.2317716392277328,0.26044128227036395,0.25151260645077406,0.26445137630377585,1.0,146,3,0.0,0.0,150,3,0.0,0.0,146,3,0.0,0.0
5ae1925a554299492dc91b48,Which Victorian poet was born in a 15th-century castle home to the Earl of Southesk?,chunk_packed_160,ace_packed_160,0.34887914662076014,0.38510522049863993,0.37222947260816325,0.29232775680564943,0.6666666666666666,154,4,0.0,0.4,141,4,0.0,0.4,141,4,0.0,0.4
5adfd56655429925eb1afaac,"What is the birth name of the disc jockey that notably used Mark Wirtz's song ""A Touch of Velvet, A Sting of Brass"" on their Radio Caroline show?",chunk_packed_160,chunk_packed_160,0.27531653046569626,0.30086468936448496,0.29452432735568024,0.28906739356487565,0.6666666666666666,156,3,0.0,0.0,159,3,0.0,0.0,158,3,0.0,0.0
5ab2deb75542991669774118,"Which Austrian and later American chess master who was also a highly influential writer and chess theoretician competed for the first contest  that was defined ""in advance"" as being for the world championship?",chunk_packed_160,ace_packed_160,0.35406456960319643,0.38818092400613163,0.3729951163548487,0.3415041022781293,0.6666666666666666,151,3,0.0,0.6666666666666666,150,3,0.0,0.6666666666666666,159,4,0.0,0.6666666666666666
5abc0ac455429959677d6a01,"In what city was the song ""Where is Love"" first staged and did Oliver Twist meet the Artful Dodger?",chunk_packed_160,ace_focused_160,0.3444348086954554,0.36446446100344665,0.37835538858346807,0.35362189815662964,0.42857142857142855,144,5,0.0,0.0,157,5,0.0,0.0,134,4,0.0,0.0
5a8b5c8155429949d91db56d,Where is the 1999 British comedy-drama film starring Jimi Mistry set?,ace_packed_160,ace_packed_160,0.32869236366740895,0.30034504928282124,0.3155811320210951,0.368206547499248,0.6666666666666666,160,4,0.0,0.0,145,4,0.0,0.0,145,4,0.0,0.0
5a7efa7a55429930675135ea,How did the prominent member of the Astor family who was a lieutenant colonel in the Spanish-American War die?,chunk_packed_160,chunk_packed_160,0.34676080185818536,0.3668143202598527,0.35908741797988286,0.35879887666176047,0.6666666666666666,145,3,0.0,0.0,160,4,0.0,0.0,159,4,0.0,0.0
5a77a14655429949eeb29f13,"Widewuto, a legendary king of the pagan Prussians, was believed to have existed before which army launched crusade against the Prussian peoples?",ace_focused_160,ace_packed_160,0.2603976338495201,0.24811675813575496,0.2524133819403292,0.309933673464425,0.6666666666666666,153,3,0.0,0.0,130,3,0.0,0.0,130,3,0.0,0.0
5a84f06f5542994c784dda92,What type of community does Bob Hope Airport and Boeing Field have in common?,ace_packed_160,ace_focused_160,0.2526194965484584,0.25527872060734624,0.258862166452423,0.31897719813602504,0.6666666666666666,155,3,0.0,0.0,160,5,0.0,0.0,154,4,0.0,0.0
5a77bef05542992a6e59dfaf,Dr Jan Schneider ran for United States Congress in Florid but lost twice to which Republican politician?,chunk_packed_160,chunk_packed_160,0.31148405118620714,0.33792573282266025,0.33679039485940676,0.30699420973918196,0.1111111111111111,157,3,1.0,1.0,144,4,0.0,0.0,159,5,0.0,0.0
5ab7c3df5542993667794003,"Steve Uzelac played football for which league located in Preston, Lancashire?",chunk_packed_160,chunk_packed_160,0.33793302304174266,0.3368124035722209,0.34219084805011923,0.34237730769347,1.0,140,4,0.0,0.0,146,4,0.0,0.0,146,4,0.0,0.0
5a72bb045542994cef4bc3e4,The Nun is based on what film series based on the real life cases of Ed and Lorraine Warren?,ace_packed_160,ace_packed_160,0.28590005006306074,0.2953166011260763,0.29186171780565195,0.3442855105957835,0.6666666666666666,149,3,0.0,0.0,152,4,1.0,1.0,157,4,1.0,1.0
5ab480715542991751b4d798,"In which year was this historic diner in Albany, New York built, which also was a filming location for major portions of Ironweed?",chunk_packed_160,ace_packed_160,0.3066446435731175,0.3211470460206334,0.321850971706776,0.28930491223364346,0.6666666666666666,150,3,1.0,1.0,144,3,1.0,1.0,144,3,1.0,1.0
5ae394e05542990afbd1e18d,"""The Fixer"" is a song from an album produced by who ?",ace_packed_160,ace_focused_160,0.29435264375482884,0.34380041168354913,0.34934623189886926,0.39738430435801025,0.6666666666666666,144,3,0.0,0.0,159,4,0.0,0.0,140,4,0.0,0.0
5a8e39475542995085b373f1,Paddington is a television program based on the books that first appeared on what date?,ace_packed_160,chunk_packed_160,0.26706950813263214,0.2613306409840479,0.26738344951897786,0.32822272680057385,0.25,150,3,1.0,1.0,152,4,1.0,1.0,152,4,1.0,1.0
5abc87a8554299114383a13e,"Which Indian film playback singer as well a devotional singer contributed to the film ""Baabul"" (2006) and Sukshinder Shinda's album ""Collaborations 3?""",chunk_packed_160,ace_focused_160,0.3283697421815789,0.3588381846052373,0.3384588339141633,0.30936074914724176,0.6666666666666666,157,4,1.0,1.0,157,4,1.0,1.0,145,4,1.0,1.0
5abd0097554299700f9d7956,What is the scentific name of the butterfly that is widespread in the seventh-largest country in the world?,chunk_packed_160,ace_focused_160,0.26382258143798715,0.2645390038094759,0.26346933138185635,0.17368423703487362,0.0,158,4,0.0,0.0,76,5,0.0,0.0,46,3,0.0,0.0
5a84800f554299123d8c2276,"Alexandra Park in Greater Manchester, England was created in response to an event that ook place during what years?",chunk_packed_160,ace_focused_160,0.325426238964056,0.36039517971684876,0.34481234561264507,0.3256770851863867,0.6666666666666666,158,3,0.0,0.5,143,4,0.0,0.5,138,4,0.0,0.5
5a843cf35542996488c2e51b,What industry did both William Todd Field and Zoltan Korda work in?,ace_packed_160,ace_packed_160,0.27248207617883335,0.30122655825731576,0.2955694596789039,0.3051692407634561,0.42857142857142855,160,5,0.0,0.6666666666666666,152,4,0.0,0.6666666666666666,159,4,0.0,0.6666666666666666
5a73f2035542993a88ae2ea8,"What song was created by the group consisting of Jeffrey Jey, Maurizio Lobina and Gabry Ponte and released on 15 January 1999?",ace_packed_160,chunk_packed_160,0.2596308378658398,0.26941293166063757,0.2703292394541407,0.34336666115209774,0.6666666666666666,140,3,0.0,0.4,156,4,0.0,0.4,140,3,0.0,0.4
