qid,policy,representation,packer,em,f1,ans_in_context,gold_token_density,gold_doc_reader_cov,context_tokens,base_recall@5,base_all_gold@5
5ae7eaf65542994a481bbe1d,ace_focused_224,ace,focused,1.0,1.0,1.0,0.3474,1.0,190.0,1.0,1.0
5aba916c55429901930fa83b,ace_focused_224,ace,focused,1.0,1.0,1.0,0.1801,0.5,211.0,0.5,0.0
5ac0d981554299012d1db646,ace_focused_224,ace,focused,1.0,1.0,1.0,0.7103,1.0,214.0,1.0,1.0
5ade653f55429975fa854ebb,ace_focused_224,ace,focused,0.0,0.75,1.0,0.3973,0.5,224.0,0.5,0.0
5ab54e145542992aa134a2a1,ace_focused_224,ace,focused,0.0,0.8571,1.0,0.6604,1.0,212.0,1.0,1.0
5a8518a75542994c784ddaf7,ace_focused_224,ace,focused,0.0,0.0,1.0,0.3814,1.0,215.0,1.0,1.0
5ac175635542994ab5c67d4b,ace_focused_224,ace,focused,0.0,0.0,0.0,0.3136,0.5,220.0,0.5,0.0
5abd889f55429924427fd046,ace_focused_224,ace,focused,1.0,1.0,1.0,0.472,1.0,214.0,1.0,1.0
5a772c925542993735360208,ace_focused_224,ace,focused,1.0,1.0,1.0,0.4769,1.0,216.0,1.0,1.0
5ab492155542991779162ce3,ace_focused_224,ace,focused,0.0,0.25,0.0,0.1902,0.5,205.0,0.5,0.0
5ae5ef105542996de7b71a72,ace_focused_224,ace,focused,0.0,0.6667,1.0,0.6233,1.0,215.0,1.0,1.0
5a8ad2f3554299515336138d,ace_focused_224,ace,focused,1.0,1.0,1.0,0.5481,1.0,208.0,1.0,1.0
5a7d07a455429907fabef0ae,ace_focused_224,ace,focused,0.0,0.5,1.0,0.3583,1.0,187.0,1.0,1.0
5aba89d555429901930fa816,ace_focused_224,ace,focused,0.0,0.0,0.0,0.338,0.5,213.0,1.0,1.0
5a8c7623554299653c1aa07a,ace_focused_224,ace,focused,1.0,1.0,1.0,0.3333,1.0,216.0,1.0,1.0
5a79ecd05542996c55b2dca1,ace_focused_224,ace,focused,0.0,0.0,0.0,0.1644,0.5,219.0,0.5,0.0
5adec4695542992fa25da83a,ace_focused_224,ace,focused,1.0,1.0,1.0,0.6863,1.0,204.0,1.0,1.0
5ae608f2554299546bf83026,ace_focused_224,ace,focused,0.0,0.0,1.0,0.2909,1.0,220.0,1.0,1.0
5abfd5c45542994516f4550e,ace_focused_224,ace,focused,1.0,1.0,1.0,0.5045,1.0,220.0,1.0,1.0
5adce12e5542990d50227d4f,ace_focused_224,ace,focused,1.0,1.0,1.0,0.3702,1.0,208.0,1.0,1.0
5a851b0d5542997175ce1f7f,ace_focused_224,ace,focused,0.0,0.0,0.0,0.1675,0.5,197.0,1.0,1.0
5ae164cf5542997b2ef7d1cd,ace_focused_224,ace,focused,1.0,1.0,1.0,0.5023,1.0,221.0,1.0,1.0
5a8c493e554299653c1aa020,ace_focused_224,ace,focused,0.0,0.0,0.0,0.1797,0.5,217.0,0.5,0.0
5a89dbec554299669944a5d6,ace_focused_224,ace,focused,0.0,0.0,0.0,0.5,1.0,222.0,1.0,1.0
5ae1389655429901ffe4ae05,ace_focused_224,ace,focused,0.0,0.8,1.0,0.7477,1.0,222.0,1.0,1.0
5adc6a3b55429947ff173953,ace_focused_224,ace,focused,1.0,1.0,1.0,0.5918,1.0,196.0,1.0,1.0
5ac02880554299012d1db5c0,ace_focused_224,ace,focused,1.0,1.0,1.0,0.568,1.0,206.0,1.0,1.0
5aba0c2655429955dce3edb7,ace_focused_224,ace,focused,0.0,0.0,1.0,0.1887,0.5,212.0,0.5,0.0
5add44c25542997545bbbd0a,ace_focused_224,ace,focused,0.0,0.2857,1.0,0.3303,1.0,221.0,1.0,1.0
5a7616755542992d0ec06028,ace_focused_224,ace,focused,0.0,0.0,0.0,0.2857,1.0,189.0,1.0,1.0
5add1d575542992c1e3a2540,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.3094,0.5,223.0,0.5,0.0
5ac55ea55542993e66e82377,ace_mmr_224,ace,mmr,0.0,0.8,1.0,0.4714,1.0,210.0,1.0,1.0
5ac3a76e554299741d48a2be,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.5749,1.0,207.0,1.0,1.0
5a7133565542994082a3e65c,ace_mmr_224,ace,mmr,0.0,0.6667,1.0,0.8443,1.0,212.0,1.0,1.0
5ac1a4745542991316484b82,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.3333,0.5,213.0,0.5,0.0
5adc597d55429947ff17392f,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.3447,0.5,206.0,0.5,0.0
5ac55e835542993e66e82375,ace_mmr_224,ace,mmr,0.0,0.6667,1.0,0.4251,1.0,207.0,1.0,1.0
5a8d9e0f554299441c6ba015,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.2192,0.5,219.0,0.5,0.0
5ae70ed7554299572ea546a1,ace_mmr_224,ace,mmr,0.0,0.6667,1.0,0.4167,1.0,204.0,1.0,1.0
5a74a8fa55429929fddd8497,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.4057,1.0,212.0,1.0,1.0
5a7cb94f554299683c1c6353,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.3427,0.5,213.0,0.5,0.0
5ab874ba5542990e739ec904,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.3005,1.0,203.0,1.0,1.0
5ae3a8985542992f92d82329,ace_mmr_224,ace,mmr,0.0,0.6667,1.0,0.2917,1.0,216.0,1.0,1.0
5ac39f7b554299218029dbe7,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.419,1.0,210.0,1.0,1.0
5ae27b535542996483e649b6,ace_mmr_224,ace,mmr,1.0,1.0,0.0,0.133,0.5,218.0,1.0,1.0
5a7331de5542994cef4bc4a8,ace_mmr_224,ace,mmr,0.0,0.129,1.0,0.6262,1.0,206.0,1.0,1.0
5ac15de55542991316484afb,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.4574,1.0,223.0,1.0,1.0
5a7c6c9d554299683c1c6302,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.106,0.5,151.0,0.5,0.0
5ae6363b55429929b0807af0,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.1928,0.5,166.0,0.5,0.0
5a8cea40554299441c6b9f76,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.5516,1.0,223.0,1.0,1.0
5ab5ecd75542992aa134a3e6,ace_mmr_224,ace,mmr,0.0,0.8571,1.0,0.1964,0.5,224.0,0.5,0.0
5a84c5545542991dd0999dee,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.5735,0.5,211.0,0.5,0.0
5adeacf955429975fa854f66,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.3889,0.5,216.0,0.5,0.0
5a8ce15d554299653c1aa12f,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.3687,1.0,217.0,1.0,1.0
5ade4da055429939a52fe878,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.4048,1.0,210.0,1.0,1.0
5ab2a186554299295394677b,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.1729,0.5,214.0,1.0,1.0
5ade66e1554299728e26c713,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.5045,1.0,224.0,1.0,1.0
5a7c634c55429907fabeef79,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.4789,1.0,190.0,1.0,1.0
5ae13f3c5542997b2ef7d168,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.2192,0.5,219.0,0.5,0.0
5ae17cd055429901ffe4aea3,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.3134,1.0,217.0,1.0,1.0
5ae7940c55429952e35ea984,ace_mmr_224,ace,mmr,0.0,0.5,0.0,0.2864,0.5,213.0,0.5,0.0
5a7296815542991f9a20c515,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.3581,1.0,215.0,1.0,1.0
5ab2e8ad554299340b525562,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.3381,1.0,210.0,1.0,1.0
5a89b1de5542992e4fca8378,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.2927,1.0,205.0,1.0,1.0
5ab78edc5542995dae37e95c,ace_mmr_224,ace,mmr,0.0,0.25,0.0,0.4047,0.5,215.0,0.5,0.0
5ae73acb5542991e8301cc07,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.3632,0.5,212.0,1.0,1.0
5a8257fa55429940e5e1a866,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.434,1.0,212.0,1.0,1.0
5a8d8e4f5542994ba4e3dca7,ace_mmr_224,ace,mmr,0.0,0.5,1.0,0.5825,1.0,194.0,1.0,1.0
5a8a07725542992d82986e5b,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.2906,0.5,203.0,0.5,0.0
5a79fac85542996c55b2dcc1,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.5312,0.5,224.0,0.5,0.0
5a81537355429926c1cdad20,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.3237,1.0,207.0,1.0,1.0
5a721d5a55429971e9dc9283,ace_mmr_224,ace,mmr,0.0,0.4444,1.0,0.4439,1.0,214.0,1.0,1.0
5a7aa2a255429941d65f270e,ace_mmr_224,ace,mmr,0.0,0.8,1.0,0.3468,1.0,222.0,1.0,1.0
5abe6f8455429965af743f03,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.6601,1.0,203.0,1.0,1.0
5ae7257a554299572ea54731,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.4395,1.0,223.0,1.0,1.0
5ac0e0e25542997d64295a6f,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.4688,0.5,224.0,0.5,0.0
5a72688c5542997f827839b2,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.5091,1.0,220.0,1.0,1.0
5adea0c5554299728e26c776,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.586,1.0,186.0,1.0,1.0
5ab8372255429919ba4e226b,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.6986,1.0,219.0,1.0,1.0
5ac0e064554299012d1db64e,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.4664,1.0,223.0,1.0,1.0
5a8574945542997b5ce3fffb,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.8342,1.0,193.0,1.0,1.0
5a8704f8554299211dda2ba4,ace_mmr_224,ace,mmr,0.0,0.25,1.0,0.6553,1.0,206.0,1.0,1.0
5a81d1f0554299676cceb0ee,ace_mmr_224,ace,mmr,0.0,0.5,0.0,0.4027,0.5,221.0,1.0,1.0
5a7bf84b5542996dd594b875,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.6036,1.0,222.0,1.0,1.0
5ab69e4f554299710c8d1eee,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.5721,1.0,201.0,1.0,1.0
5ae64ad25542995703ce8b4f,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.1221,0.5,213.0,0.5,0.0
5a7571135542992d0ec05f98,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.2749,1.0,211.0,1.0,1.0
5a8f2fed55429918e830d1c7,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.5373,1.0,201.0,1.0,1.0
5ab596d95542992aa134a371,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.6029,1.0,209.0,1.0,1.0
5a71214d5542994082a3e5b9,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.6697,1.0,218.0,1.0,1.0
5ac298f9554299657fa28fc9,ace_mmr_224,ace,mmr,0.0,0.125,0.0,0.3905,1.0,210.0,1.0,1.0
5ae35e8c5542990afbd1e120,ace_mmr_224,ace,mmr,0.0,0.25,0.0,0.5673,0.5,208.0,0.5,0.0
5ae616ce5542992663a4f259,ace_mmr_224,ace,mmr,0.0,0.3333,0.0,0.5668,0.5,217.0,0.5,0.0
5abbc3a955429931dba144f9,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.5134,0.5,224.0,0.5,0.0
5adfe6c455429906c02daa85,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.181,0.5,210.0,0.5,0.0
5a7f924c55429969796c1aba,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.2189,0.5,201.0,0.5,0.0
5ab938fb554299131ca422ce,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.6667,1.0,222.0,1.0,1.0
5ae1e80b5542997f29b3c197,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.1604,0.5,187.0,0.5,0.0
5a89e3995542992e4fca844d,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.2831,0.5,219.0,0.5,0.0
5ab8919655429934fafe6e13,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.3555,0.5,211.0,0.5,0.0
5add18345542994ed6169c7e,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.4036,1.0,223.0,1.0,1.0
5a825b0e55429954d2e2eb0c,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.2629,0.5,213.0,0.5,0.0
5ab54056554299488d4d9923,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.0758,0.5,198.0,0.5,0.0
5a8a416955429930ff3c0d2b,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.385,1.0,213.0,1.0,1.0
5a729fe55542991f9a20c53b,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.3732,1.0,209.0,1.0,1.0
5abee41a5542993fe9a41d79,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.7097,1.0,217.0,1.0,1.0
5a8327fd5542990548d0b1a3,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.3303,1.0,218.0,1.0,1.0
5a7264ed5542990c210a411a,ace_mmr_224,ace,mmr,0.0,0.3333,0.0,0.2648,0.5,219.0,1.0,1.0
5a74cfc75542996c70cfadfe,ace_mmr_224,ace,mmr,0.0,0.75,1.0,0.2392,0.5,209.0,1.0,1.0
5abe3c7555429965af743ea5,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.5894,1.0,207.0,1.0,1.0
5a88a5645542997e5c09a679,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.6825,1.0,211.0,1.0,1.0
5a8756aa5542994846c1cd69,ace_mmr_224,ace,mmr,0.0,0.5,1.0,0.7772,1.0,202.0,1.0,1.0
5a83ab355542990548d0b218,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.5222,1.0,203.0,1.0,1.0
5abe407155429976d4830ab4,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.3829,1.0,222.0,1.0,1.0
5a769b115542993569682c51,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.2048,0.5,210.0,0.5,0.0
5abb8a9b5542996cc5e4a016,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.4185,1.0,184.0,1.0,1.0
5adf4b335542993a75d264a5,ace_mmr_224,ace,mmr,0.0,0.4,1.0,0.15,0.5,220.0,0.5,0.0
5a8a19c45542992e4fca8501,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.2277,1.0,224.0,1.0,1.0
5ac2f34455429921a00ab0b6,ace_mmr_224,ace,mmr,0.0,0.25,0.0,0.5561,1.0,223.0,1.0,1.0
5a7e040f5542990b8f503b13,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.232,1.0,181.0,1.0,1.0
5a8f186055429918e830d186,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.4879,1.0,207.0,1.0,1.0
5ac4fbe255429924173fb53b,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.1759,0.5,216.0,1.0,1.0
5a8591715542994c784ddb27,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.1918,0.5,219.0,0.5,0.0
5a8ee3a755429917b4a5be02,ace_mmr_224,ace,mmr,0.0,0.5714,0.0,0.274,0.5,208.0,0.5,0.0
5ab985eb554299131ca42360,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.2197,1.0,223.0,1.0,1.0
5ab431d855429942dd415ed2,ace_mmr_224,ace,mmr,0.0,0.75,1.0,0.3039,0.5,204.0,0.5,0.0
5a771ead55429966f1a36c7c,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.2366,0.5,224.0,0.5,0.0
5ac46a8b5542991943173980,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.6686,1.0,175.0,1.0,1.0
5abda2b755429933744ab80f,ace_mmr_224,ace,mmr,1.0,1.0,1.0,1.0,1.0,193.0,1.0,1.0
5adc02445542994650320c4e,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.5962,1.0,213.0,1.0,1.0
5a8b128455429971feec463b,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.641,0.5,195.0,0.5,0.0
5a803ed45542996402f6a496,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.5215,1.0,209.0,1.0,1.0
5a74c85055429916b0164218,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.1659,0.5,223.0,0.5,0.0
5ac288a95542990b17b153e5,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.1005,0.5,209.0,0.5,0.0
5ab2123155429970612095b9,ace_mmr_224,ace,mmr,0.0,0.4,1.0,0.3853,0.5,218.0,0.5,0.0
5a82edae55429966c78a6a9f,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.3981,1.0,206.0,1.0,1.0
5ae22b8d554299234fd0440f,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.1875,0.5,224.0,1.0,1.0
5adbda2755429944faac2385,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.5342,1.0,219.0,1.0,1.0
5ae1d1a55542997f29b3c138,ace_mmr_224,ace,mmr,0.0,0.3333,1.0,0.4206,1.0,214.0,1.0,1.0
5ac3a2f35542993915413856,ace_mmr_224,ace,mmr,0.0,0.4,1.0,0.6384,1.0,224.0,1.0,1.0
5a7647b85542992d0ec0608a,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.532,1.0,203.0,1.0,1.0
5ac49a1c5542996feb3fe905,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.4223,0.5,206.0,0.5,0.0
5ae60484554299546bf8301a,ace_mmr_224,ace,mmr,0.0,0.25,0.0,0.1847,0.5,222.0,0.5,0.0
5a84cf175542992a431d1aa2,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.2326,1.0,215.0,1.0,1.0
5a81b2505542995ce29dcc32,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.5953,1.0,215.0,1.0,1.0
5ab568af554299494045efaf,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.6364,1.0,220.0,1.0,1.0
5a8f7a135542992414482adc,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.365,0.5,200.0,0.5,0.0
5ab2be71554299166977408c,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.6699,1.0,209.0,1.0,1.0
5ae537e45542990ba0bbb235,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.3575,1.0,207.0,1.0,1.0
5ac2546a554299636651997b,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.0837,0.5,215.0,1.0,1.0
5ae356045542990afbd1e10d,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.1614,0.5,223.0,0.5,0.0
5ae1e6d95542997283cd22c3,ace_mmr_224,ace,mmr,0.0,0.5714,1.0,0.3684,0.5,209.0,0.5,0.0
5a8b8f5b55429949d91db5e1,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.1651,0.5,218.0,1.0,1.0
5ab3460055429976abd1bc80,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.2843,1.0,204.0,1.0,1.0
5a7d2afb554299452d57bb41,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.4018,1.0,219.0,1.0,1.0
5adea95055429939a52fe931,ace_mmr_224,ace,mmr,0.0,0.6667,1.0,0.4717,1.0,212.0,1.0,1.0
5ab7d33d5542992aa3b8c859,ace_mmr_224,ace,mmr,0.0,0.4,0.0,0.6018,1.0,221.0,1.0,1.0
5a893f305542993b751ca91e,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.2192,1.0,219.0,1.0,1.0
5adea83b55429975fa854f53,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.0679,0.5,221.0,0.5,0.0
5ae1d32a554299492dc91b9c,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.2594,0.5,212.0,0.5,0.0
5a82accd55429966c78a6a78,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.1636,0.5,214.0,0.5,0.0
5a90ba1b55429933b8a205c6,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.5628,1.0,215.0,1.0,1.0
5adcb6875542994ed6169bcb,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.422,1.0,218.0,1.0,1.0
5a7f95685542995d8a8ddeaa,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.2857,0.5,203.0,1.0,1.0
5a78b386554299148911f949,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.4286,0.5,196.0,0.5,0.0
5a8c781c554299653c1aa083,ace_mmr_224,ace,mmr,0.0,0.2857,1.0,0.3378,1.0,222.0,1.0,1.0
5a80ae105542992bc0c4a7a2,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.2383,1.0,214.0,1.0,1.0
5a84992e5542992a431d1a6d,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.3192,1.0,213.0,1.0,1.0
5a8f2cc855429918e830d1be,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.0904,0.5,177.0,0.5,0.0
5a8841ee5542994846c1ce6b,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.6512,1.0,215.0,1.0,1.0
5adf85e05542993344016cba,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.3532,1.0,218.0,1.0,1.0
5a77415b55429966f1a36cd2,ace_mmr_224,ace,mmr,0.0,0.8,1.0,0.2269,1.0,216.0,1.0,1.0
5a72fc865542991f9a20c5e9,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.6453,1.0,203.0,1.0,1.0
5ac4e13f554299076e296e2d,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.5117,1.0,213.0,1.0,1.0
5a7796e05542992a6e59df0f,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.7524,1.0,210.0,1.0,1.0
5ae3eabc5542995dadf2424f,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.2615,1.0,218.0,1.0,1.0
5ae3c71f5542991a06ce9a22,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.6039,1.0,207.0,1.0,1.0
5ae25d2b554299495565da46,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.8104,1.0,211.0,1.0,1.0
5ab8179f5542990e739ec817,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.3661,1.0,224.0,1.0,1.0
5adc411f5542994650320cbc,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.4273,1.0,220.0,1.0,1.0
5aba6f3e55429955dce3ee21,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.3831,1.0,201.0,1.0,1.0
5add2dae5542992c1e3a2558,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.4817,1.0,218.0,1.0,1.0
5ae14b0655429920d52343a6,ace_mmr_224,ace,mmr,0.0,0.5,1.0,0.5045,1.0,224.0,1.0,1.0
5a730a6b5542992359bc3210,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.2706,1.0,218.0,1.0,1.0
5a75fa14554299109176e5dc,ace_mmr_224,ace,mmr,0.0,0.2222,0.0,0.588,1.0,216.0,1.0,1.0
5ac35a7e554299741d48a257,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.0955,0.5,220.0,0.5,0.0
5a8651185542994775f60752,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.2431,1.0,218.0,1.0,1.0
5a79fe3b5542994f819ef119,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.3381,1.0,210.0,1.0,1.0
5a8268215542995ce29dccfb,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.8019,1.0,207.0,1.0,1.0
5a7605f85542994ccc91868d,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.85,1.0,220.0,1.0,1.0
5adf74075542992d7e9f937c,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.4954,1.0,218.0,1.0,1.0
5abe2b0155429976d4830a83,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.5023,1.0,215.0,1.0,1.0
5a849c1b5542997175ce1ef9,ace_mmr_224,ace,mmr,0.0,0.6667,1.0,0.2289,1.0,201.0,1.0,1.0
5a81108855429926c1cdace2,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.2186,0.5,215.0,0.5,0.0
5a8e06785542995085b37383,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.5,1.0,202.0,1.0,1.0
5adbfa38554299438c868d00,ace_mmr_224,ace,mmr,0.0,0.6667,1.0,0.3364,1.0,214.0,1.0,1.0
5a73b1855542992d56e7e388,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.5388,1.0,219.0,1.0,1.0
5ab94fa25542996be2020474,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.1267,0.5,221.0,1.0,1.0
5a7e7d4655429934daa2fc2e,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.7915,1.0,211.0,1.0,1.0
5a75d9c05542992db94736f6,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.1932,0.5,207.0,0.5,0.0
5adf33965542993344016c20,ace_mmr_224,ace,mmr,1.0,1.0,1.0,1.0,1.0,196.0,1.0,1.0
5a8f979255429918e830d288,ace_mmr_224,ace,mmr,0.0,0.3333,0.0,0.0,0.0,209.0,0.0,0.0
5a8a17685542993b751ca9f3,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.3303,1.0,218.0,1.0,1.0
5abd56355542993062266c58,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.4977,1.0,219.0,1.0,1.0
5ab91f98554299753720f70d,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.4048,1.0,210.0,1.0,1.0
5a811152554299260e20a22e,ace_mmr_224,ace,mmr,0.0,0.8,1.0,0.2545,1.0,224.0,1.0,1.0
5a7a1f795542996c55b2dd1b,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.4729,1.0,203.0,1.0,1.0
5a7324e055429901807daf8f,ace_mmr_224,ace,mmr,0.0,0.8,0.0,0.446,1.0,213.0,1.0,1.0
5ab9618f554299743d22eb28,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.5888,1.0,214.0,1.0,1.0
5abffafe5542997d64295988,ace_mmr_224,ace,mmr,0.0,0.8,1.0,0.2196,0.5,214.0,0.5,0.0
5a8cee9b554299441c6b9f87,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.5928,1.0,221.0,1.0,1.0
5a7270395542992359bc30a8,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.3814,0.5,215.0,0.5,0.0
5ac14d0c5542991316484ae2,ace_mmr_224,ace,mmr,1.0,1.0,1.0,0.4266,1.0,218.0,1.0,1.0
5a75a76b5542992db9473697,ace_mmr_224,ace,mmr,0.0,0.0,1.0,0.3139,1.0,223.0,1.0,1.0
5ab55455554299488d4d993b,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.1455,0.5,213.0,1.0,1.0
5a7f48e15542992e7d278ce6,ace_mmr_224,ace,mmr,0.0,0.0,0.0,0.3571,0.5,224.0,0.5,0.0
5ab7f0995542995dae37e9fb,ace_mmr_224,ace,mmr,1.0,1.0,0.0,0.7196,1.0,214.0,1.0,1.0
